POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20220706;0,0;1;;;7,0;1;415;9;18,1;1;1306;9;12,4;1;12,55;1;;;;;0;9;11,1;1;12,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1521;9;92;1;206;9;71;9;409;9;9,1;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;9
73296005;20220707;0,0;1;;;6,7;1;336;9;16,1;1;1118;9;11,5;1;11,40;1;;;;;0;9;9,4;1;11,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1619;9;90;1;248;9;0;9;425;9;9,0;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;9;0;9
73296005;20220708;0,0;1;;;6,8;1;404;9;18,6;1;1320;9;12,5;1;12,70;1;;;;;0;9;11,8;1;12,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1257;9;95;1;345;9;1;9;598;9;9,6;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20220709;0,0;1;;;7,7;1;402;9;17,8;1;1417;9;12,7;1;12,75;1;;;;;0;9;10,1;1;12,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1254;9;91;1;105;9;0;9;382;9;9,8;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;9;0;9
73296005;20220710;0,0;1;;;7,4;1;317;9;18,9;1;1408;9;13,1;1;13,15;1;;;;;0;9;11,5;1;13,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;918;9;86;1;227;9;50;9;431;9;9,3;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;9;0;9
73296005;20220711;0,0;1;;;9,1;1;107;9;19,8;1;1432;9;14,4;1;14,45;1;;;;;0;9;10,7;1;14,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1329;9;87;1;111;9;266;9;164;9;8,8;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,7;9;;;;;;;;;0;9;0;9
73296005;20220712;0,0;1;;;8,0;1;351;9;19,2;1;1243;9;13,8;1;13,60;1;;;;;0;9;11,2;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1029;9;75;1;356;9;396;9;0;9;8,1;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,6;9;;;;;;;;;0;9;0;9
73296005;20220713;0,0;1;;;9,8;1;346;9;21,6;1;1337;9;16,1;1;15,70;1;;;;;0;9;11,8;1;15,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;911;9;78;1;2203;9;457;9;0;9;9,6;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;9;0;9
73296005;20220714;0,0;1;;;11,6;1;136;9;21,5;1;1606;9;16,9;1;16,55;1;;;;;0;9;9,9;1;16,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1458;9;79;1;20;9;320;9;0;9;9,7;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;9;;;;;;;;;0;9;0;9
73296005;20220715;0,0;1;;;12,8;1;8;9;21,1;1;1205;9;16,5;1;16,95;1;;;;;0;9;8,3;1;17,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1340;9;79;1;2256;9;484;9;0;9;9,2;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,2;9;;;;;;;;;0;9;0;9
73296005;20220716;0,0;1;;;9,7;1;436;9;22,4;1;1317;9;15,9;1;16,05;1;;;;;0;9;12,7;1;16,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1219;9;78;1;114;9;558;9;0;9;8,6;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,1;9;;;;;;;;;0;9;0;9
73296005;20220717;0,0;1;;;10,5;1;45;9;23,3;1;1329;9;17,1;1;16,90;1;;;;;0;9;12,8;1;16,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1101;9;76;1;39;9;579;9;0;9;9,1;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,2;9;;;;;;;;;0;9;0;9
73296005;20220718;0,0;1;;;11,7;1;355;9;25,0;1;1253;9;18,2;1;18,35;1;;;;;0;9;13,3;1;18,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1022;9;76;1;348;9;623;9;0;9;9,2;9;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,7;9;;;;;;;;;0;9;0;9
73296005;20220719;0,5;1;;;13,1;1;237;9;25,1;1;1406;9;18,7;1;19,10;1;;;;;0;9;12,0;1;19,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1102;9;79;1;2220;9;543;9;0;9;10,7;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,3;9;;;;;;;;;0;9;0;9
73296005;20220720;10,6;1;;;13,9;1;156;9;24,0;1;1218;9;17,2;1;18,95;1;;;;;0;9;10,1;1;19,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1156;9;85;1;2318;9;114;9;187;9;12,2;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;9;0;9
73296005;20220721;0,0;1;;;10,8;1;239;9;22,1;1;1322;9;15,9;1;16,45;1;;;;;0;9;11,3;1;16,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1247;9;92;1;150;9;264;9;440;9;11,1;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,6;9;;;;;;;;;0;9;0;9
73296005;20220722;0,0;1;;;11,6;1;230;9;24,4;1;1245;9;18,1;1;18,00;1;;;;;0;9;12,8;1;18,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;912;9;83;1;205;9;622;9;54;9;9,8;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,3;9;;;;;;;;;0;9;0;9
73296005;20220723;0,1;1;;;12,1;1;420;9;21,1;1;1328;9;16,2;1;16,60;1;;;;;0;9;9,0;1;16,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1043;9;89;1;2343;9;40;9;122;9;11,0;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;9;0;9
73296005;20220724;0,0;1;;;10,2;1;330;9;23,9;1;1325;9;17,2;1;17,05;1;;;;;0;9;13,7;1;17,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;1;1023;9;90;1;137;9;571;9;221;9;9,1;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,3;9;;;;;;;;;0;9;0;9
73296005;20220725;5,1;1;;;12,3;1;345;9;22,9;1;1255;9;16,1;1;17,60;1;;;;;0;9;10,6;1;17,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1317;9;82;1;2235;9;417;9;7;9;10,1;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;9;0;9
73296005;20220726;0,1;1;;;10,6;1;320;9;19,7;1;1359;9;13,8;1;15,15;1;;;;;0;9;9,1;1;15,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1311;9;93;1;428;9;0;9;552;9;11,1;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;9
73296005;20220727;0,0;1;;;8,9;1;453;9;19,0;1;1329;9;13,4;1;13,95;1;;;;;0;9;10,1;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1350;9;95;1;350;9;0;9;425;9;10,6;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20220728;0,5;1;;;10,2;1;16;9;19,9;1;1202;9;14,7;1;15,05;1;;;;;0;9;9,7;1;15,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;953;9;82;1;19;9;248;9;5;9;9,0;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;9;0;9
73296005;20220729;9,0;1;;;8,9;1;1327;9;15,0;1;705;9;10,7;1;11,95;1;;;;;0;9;6,1;1;12,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;701;9;96;1;2111;9;0;9;656;9;9,8;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;9;0;9
73296005;20220730;0,0;1;;;8,0;1;339;9;16,3;1;1614;9;11,6;1;12,15;1;;;;;0;9;8,3;1;12,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1625;9;98;1;149;9;0;9;459;9;9,2;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;9;0;9
73296005;20220731;0,0;1;;;7,4;1;407;9;19,2;1;1344;9;13,6;1;13,30;1;;;;;0;9;11,8;1;13,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1255;9;81;1;356;9;112;9;4;9;8,7;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;9
73296005;20220801;0,0;1;;;8,9;1;446;9;20,7;1;1226;9;14,8;1;14,80;1;;;;;0;9;11,8;1;14,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;1;1359;9;81;1;249;9;428;9;13;9;8,6;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,7;9;;;;;;;;;0;9;0;9
73296005;20220802;0,0;1;;;9,0;1;335;9;21,0;1;1303;9;15,3;1;15,00;1;;;;;0;9;12,0;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1349;9;80;1;111;9;423;9;7;9;8,9;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;9;0;9
73296005;20220803;0,0;1;;;11,4;1;335;9;22,6;1;1348;9;16,9;1;17,00;1;;;;;0;9;11,2;1;17,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1250;9;78;1;255;9;458;9;0;9;9,9;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;9;0;9
73296005;20220804;4,0;1;;;12,4;1;301;9;22,4;1;1258;9;17,1;1;17,40;1;;;;;0;9;10,0;1;17,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;937;9;87;1;2002;9;299;9;262;9;11,4;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;9;0;9
73296005;20220805;10,5;1;;;13,3;1;308;9;20,0;1;1031;9;15,3;1;16,65;1;;;;;0;9;6,7;1;16,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1609;9;93;1;1843;9;0;9;242;9;11,4;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;9
73296005;20220806;0,0;1;;;9,3;1;1;9;19,7;1;1330;9;14,3;1;14,50;1;;;;;0;9;10,4;1;14,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1431;9;86;1;38;9;20;9;255;9;10,1;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;9;0;9
73296005;20220807;4,7;1;;;10,7;1;114;9;18,7;1;922;9;13,6;1;14,70;1;;;;;0;9;8,0;1;14,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;923;9;86;1;110;9;17;9;198;9;9,7;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;9;0;9
73296005;20220808;0,0;1;;;8,2;1;409;9;19,8;1;1319;9;13,7;1;14,00;1;;;;;0;9;11,6;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1149;9;87;1;2221;9;58;9;220;9;10,0;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;9;0;9
73296005;20220809;0,0;1;;;10,1;1;405;9;19,6;1;1238;9;15,3;1;14,85;1;;;;;0;9;9,5;1;14,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1150;9;86;1;11;9;29;9;97;9;10,2;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;9
73296005;20220810;0,0;1;;;10,7;1;410;9;19,8;1;1431;9;15,1;1;15,25;1;;;;;0;9;9,1;1;15,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1102;9;81;1;328;9;444;9;15;9;8,7;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;9;0;9
73296005;20220811;0,0;1;;;9,3;1;512;9;19,8;1;1527;9;14,9;1;14,55;1;;;;;0;9;10,5;1;14,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1334;9;73;1;403;9;323;9;0;9;8,3;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;9;0;9
73296005;20220812;0,0;1;;;10,5;1;419;9;19,5;1;1103;9;15,4;1;15,00;1;;;;;0;9;9,0;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1102;9;70;1;332;9;371;9;0;9;8,6;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;9;0;9
73296005;20220813;0,0;1;;;11,5;1;245;9;18,8;1;1332;9;14,7;1;15,15;1;;;;;0;9;7,3;1;15,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1057;9;70;1;5;9;585;9;0;9;7,4;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,7;9;;;;;;;;;0;9;0;9
73296005;20220814;1,6;1;;;9,3;1;1145;9;15,4;1;722;9;11,2;1;12,35;1;;;;;0;9;6,1;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;49;9;97;1;2231;9;1;9;472;9;9,2;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;9
73296005;20220815;0,0;1;;;5,9;1;212;9;16,1;1;1417;9;11,4;1;11,00;1;;;;;0;9;10,2;1;11,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;930;9;98;1;51;9;254;9;378;9;8,1;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20220816;0,0;1;;;7,4;1;157;9;19,5;1;1324;9;13,8;1;13,45;1;;;;;0;9;12,1;1;13,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1149;9;87;1;40;9;566;9;170;9;8,0;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;9;0;9
73296005;20220817;8,1;1;;;11,3;1;34;9;18,5;1;1114;9;14,0;1;14,90;1;;;;;0;9;7,2;1;14,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1124;9;96;1;2149;9;209;9;184;9;8,9;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;9;0;9
73296005;20220818;13,8;1;;;6,9;1;429;9;13,6;1;803;9;9,5;1;10,25;1;;;;;0;9;6,7;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;805;9;97;1;1744;9;0;9;1004;9;9,7;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;9;0;9
73296005;20220819;0,9;1;;;6,6;1;122;9;11,1;1;1258;9;8,6;1;8,85;1;;;;;0;9;4,5;1;8,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;1;1636;9;98;1;114;9;0;9;1153;9;9,8;9;;;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;9;0;9
73296005;20220820;0,0;1;;;5,3;1;421;9;15,5;1;1406;9;10,5;1;10,40;1;;;;;0;9;10,2;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1404;9;97;1;15;9;0;9;675;9;9,8;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;9;0;9
73296005;20220821;0,0;1;;;6,1;1;553;9;17,2;1;1405;9;11,5;1;11,65;1;;;;;0;9;11,1;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1250;9;90;1;9;9;15;9;481;9;8,9;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;9
73296005;20220822;0,0;1;;;8,4;1;545;9;16,6;1;1326;9;11,6;1;12,50;1;;;;;0;9;8,2;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1328;9;92;1;609;9;0;9;560;9;9,6;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20220823;0,0;1;;;6,9;1;509;9;18,8;1;1440;9;12,4;1;12,85;1;;;;;0;9;11,9;1;12,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1223;9;87;1;59;9;10;9;590;9;9,3;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;9
73296005;20220824;0,0;1;;;8,5;1;456;9;19,3;1;1343;9;13,7;1;13,90;1;;;;;0;9;10,8;1;13,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1144;9;84;1;148;9;0;9;69;9;9,6;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;9
73296005;20220825;1,3;1;;;9,3;1;347;9;18,9;1;1516;9;14,5;1;14,10;1;;;;;0;9;9,6;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1212;9;89;1;259;9;44;9;309;9;10,0;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;9
73296005;20220826;4,5;1;;;10,5;1;340;9;14,4;1;1552;9;11,2;1;12,45;1;;;;;0;9;3,9;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;1;1542;9;96;1;1805;9;0;9;999;9;11,1;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;9;0;9
73296005;20220827;0,6;1;;;7,1;1;159;9;17,7;1;1340;9;12,1;1;12,40;1;;;;;0;9;10,6;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1335;9;93;1;41;9;0;9;672;9;10,2;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20220828;0,2;1;;;7,9;1;413;9;18,1;1;1340;9;12,8;1;13,00;1;;;;;0;9;10,2;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1326;9;90;1;30;9;0;9;622;9;9,9;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20220829;0,0;1;;;8,7;1;238;9;19,4;1;1306;9;13,3;1;14,05;1;;;;;0;9;10,7;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1438;9;89;1;53;9;249;9;283;9;8,7;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;9;0;9
73296005;20220830;2,3;1;;;9,3;1;343;9;18,0;1;1228;9;12,2;1;13,65;1;;;;;0;9;8,7;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;824;9;94;1;1916;9;146;9;336;9;8,8;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20220831;0,0;1;;;7,0;1;442;9;16,1;1;1328;9;11,4;1;11,55;1;;;;;0;9;9,1;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1125;9;93;1;309;9;0;9;651;9;10,2;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20220901;0,0;1;;;6,5;1;403;9;16,1;1;1207;9;10,7;1;11,30;1;;;;;0;9;9,6;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1440;9;91;1;103;9;107;9;606;9;8,5;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;9;0;9
73296005;20220902;19,2;1;;;6,3;1;502;9;16,6;1;1218;9;10,0;1;11,45;1;;;;;0;9;10,3;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1129;9;93;1;2313;9;55;9;282;9;8,1;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;9;0;9
73296005;20220903;2,9;1;;;6,0;1;52;9;14,0;1;1437;9;10,4;1;10,00;1;;;;;0;9;8,0;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;814;9;97;1;2358;9;0;9;537;9;9,0;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;9
73296005;20220904;0,0;1;;;7,6;1;530;9;15,7;1;1435;9;11,3;1;11,65;1;;;;;0;9;8,1;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1436;9;97;1;1;9;0;9;453;9;9,1;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20220905;0,0;1;;;8,3;1;552;9;19,0;1;1245;9;13,5;1;13,65;1;;;;;0;9;10,7;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1241;9;81;1;2256;9;317;9;28;9;8,8;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;9;0;9
73296005;20220906;6,9;1;;;8,8;1;413;9;18,2;1;1117;9;13,2;1;13,50;1;;;;;0;9;9,4;1;13,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;752;9;86;1;1910;9;3;9;163;9;9,2;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;9
73296005;20220907;8,0;1;;;9,0;1;457;9;18,2;1;1140;9;13,5;1;13,60;1;;;;;0;9;9,2;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1141;9;87;1;334;9;31;9;383;9;9,1;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;9;0;9
