POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20240705;0,0;1;;;5,0;1;326;9;21,4;1;1421;9;13,6;1;13,20;1;;;;;0;9;16,4;1;13,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;1246;9;82;1;1;9;448;9;28;9;8,0;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20240706;12,9;1;;;9,1;1;137;9;15,4;1;734;9;11,0;1;12,25;1;;;;;0;9;6,3;1;12,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;736;9;93;1;1525;9;0;9;739;9;9,8;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20240707;0,0;1;;;7,3;1;324;9;15,2;1;1448;9;10,5;1;11,25;1;;;;;0;9;7,9;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1445;9;93;1;2057;9;0;9;894;9;10,0;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20240708;0,0;1;;;5,8;1;410;9;18,5;1;1536;9;12,8;1;12,15;1;;;;;0;9;12,7;1;12,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1133;9;92;1;1;9;226;9;406;9;8,7;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20240709;0,0;1;;;8,9;1;248;9;22,0;1;1523;9;15,3;1;15,45;1;;;;;0;9;13,1;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1238;9;81;1;15;9;394;9;119;9;9,3;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;1;0;1
73296005;20240710;0,4;1;;;10,3;1;406;9;19,2;1;1523;9;14,8;1;14,75;1;;;;;0;9;8,9;1;14,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1249;9;86;1;2319;9;0;9;126;9;10,6;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20240711;18,0;1;;;9,9;1;450;9;20,8;1;1410;9;15,2;1;15,35;1;;;;;0;9;10,9;1;15,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1215;9;90;1;143;9;242;9;314;9;10,2;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20240712;14,7;1;;;8,8;1;534;9;16,0;1;1218;9;10,6;1;12,40;1;;;;;0;9;7,2;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1327;9;93;1;46;9;0;9;854;9;10,3;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20240713;0,0;1;;;3,8;1;453;9;15,2;1;1437;9;9,8;1;9,50;1;;;;;0;9;11,4;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1203;9;92;1;10;9;41;9;551;9;8,0;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20240714;0,0;1;;;5,7;1;440;9;19,0;1;1352;9;12,7;1;12,35;1;;;;;0;9;13,3;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;746;9;77;1;2;9;580;9;0;9;6,9;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20240715;12,8;1;;;10,0;1;243;9;20,7;1;1342;9;15,2;1;15,35;1;;;;;0;9;10,7;1;15,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;955;9;87;1;2049;9;534;9;80;9;9,0;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;1;0;1
73296005;20240716;0,1;1;;;10,1;1;320;9;17,9;1;1255;9;13,0;1;14,00;1;;;;;0;9;7,8;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1247;9;93;1;136;9;0;9;670;9;10,5;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20240717;0,0;1;;;8,8;1;246;9;19,1;1;1442;9;13,2;1;13,95;1;;;;;0;9;10,3;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1447;9;93;1;27;9;235;9;513;9;9,6;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20240718;0,0;1;;;9,8;1;4;9;21,2;1;1309;9;15,4;1;15,50;1;;;;;0;9;11,4;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1158;9;84;1;1;9;407;9;15;9;9,0;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20240719;0,0;1;;;9,0;1;328;9;19,6;1;904;9;13,9;1;14,30;1;;;;;0;9;10,6;1;14,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;903;9;84;1;153;9;522;9;85;9;8,0;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20240720;0,6;1;;;7,7;1;309;9;20,5;1;1552;9;14,8;1;14,10;1;;;;;0;9;12,8;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1721;9;80;1;322;9;577;9;6;9;8,0;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20240721;9,9;1;;;9,8;1;906;9;17,1;1;1344;9;12,6;1;13,45;1;;;;;0;9;7,3;1;13,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1312;9;95;1;1931;9;0;9;410;9;10,3;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20240722;0,0;1;;;9,5;1;2315;9;16,9;1;1407;9;12,5;1;13,20;1;;;;;0;9;7,4;1;13,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;1409;9;93;1;327;9;0;9;802;9;11,5;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20240723;0,0;1;;;10,1;1;339;9;19,0;1;1456;9;13,7;1;14,55;1;;;;;0;9;8,9;1;14,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1537;9;93;1;47;9;0;9;447;9;10,4;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20240724;0,0;1;;;7,5;1;442;9;18,7;1;1505;9;12,3;1;13,10;1;;;;;0;9;11,2;1;13,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1345;9;89;1;1;9;0;9;562;9;9,8;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20240725;0,0;1;;;7,4;1;203;9;20,5;1;1354;9;14,1;1;13,95;1;;;;;0;9;13,1;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;1412;9;86;1;5;9;473;9;321;9;8,5;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20240726;0,0;1;;;8,8;1;128;9;21,1;1;1400;9;15,1;1;14,95;1;;;;;0;9;12,3;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1247;9;88;1;33;9;16;9;285;9;10,6;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20240727;0,0;1;;;9,9;1;441;9;23,3;1;1414;9;16,5;1;16,60;1;;;;;0;9;13,4;1;16,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;824;9;85;1;56;9;492;9;128;9;10,1;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20240728;0,0;1;;;11,0;1;225;9;22,4;1;1438;9;16,5;1;16,70;1;;;;;0;9;11,4;1;16,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1433;9;85;1;227;9;63;9;208;9;10,5;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;1;0;1
73296005;20240729;0,0;1;;;10,1;1;446;9;22,7;1;1432;9;16,8;1;16,40;1;;;;;0;9;12,6;1;16,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1114;9;71;1;2240;9;729;9;0;9;8,0;9;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,2;9;;;;;;;;;0;1;0;1
73296005;20240730;1,0;1;;;11,2;1;112;9;24,6;1;1325;9;17,6;1;17,90;1;;;;;0;9;13,4;1;17,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1116;9;68;1;114;9;516;9;0;9;9,0;9;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,0;9;;;;;;;;;0;1;0;1
73296005;20240731;4,0;1;;;11,3;1;123;9;23,0;1;1101;9;16,7;1;17,15;1;;;;;0;9;11,7;1;17,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1039;9;82;1;2258;9;293;9;32;9;10,0;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;1;0;1
73296005;20240801;0,0;1;;;10,2;1;244;9;20,3;1;1344;9;15,6;1;15,25;1;;;;;0;9;10,1;1;15,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1435;9;85;1;248;9;40;9;230;9;10,4;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20240802;3,6;1;;;9,0;1;427;9;19,0;1;1115;9;14,0;1;14,00;1;;;;;0;9;10,0;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1443;9;94;1;2323;9;2;9;406;9;10,0;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20240803;0,0;1;;;8,8;1;448;9;18,4;1;1525;9;13,0;1;13,60;1;;;;;0;9;9,6;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1512;9;92;1;1;9;0;9;574;9;10,6;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20240804;0,0;1;;;8,0;1;444;9;19,1;1;1500;9;13,2;1;13,55;1;;;;;0;9;11,1;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1333;9;90;1;2214;9;0;9;579;9;10,3;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20240805;0,0;1;;;8,6;1;438;9;21,0;1;1336;9;14,8;1;14,80;1;;;;;0;9;12,4;1;14,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;900;9;87;1;16;9;478;9;116;9;8,7;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20240806;0,1;1;;;9,4;1;324;9;21,6;1;1305;9;15,3;1;15,50;1;;;;;0;9;12,2;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1307;9;78;1;439;9;535;9;0;9;8,3;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20240807;2,5;1;;;9,7;1;204;9;20,2;1;1043;9;13,9;1;14,95;1;;;;;0;9;10,5;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;804;9;87;1;1242;9;133;9;45;9;9,0;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;1;0;1
73296005;20240808;0,0;1;;;8,2;1;451;9;19,8;1;1324;9;13,8;1;14,00;1;;;;;0;9;11,6;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1608;9;81;1;454;9;219;9;20;9;8,8;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;1;0;1
73296005;20240809;0,0;1;;;8,3;1;400;9;21,6;1;1442;9;14,9;1;14,95;1;;;;;0;9;13,3;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;801;9;83;1;2151;9;526;9;77;9;8,7;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;1;0;1
73296005;20240810;0,0;1;;;9,8;1;317;9;23,9;1;1347;9;16,6;1;16,85;1;;;;;0;9;14,1;1;16,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;923;9;79;1;5;9;586;9;0;9;9,2;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20240811;0,0;1;;;11,2;1;510;9;24,2;1;1453;9;17,9;1;17,70;1;;;;;0;9;13,0;1;17,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1016;9;81;1;156;9;417;9;35;9;10,8;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20240812;0,0;1;;;12,0;1;507;9;24,3;1;1316;9;17,0;1;18,15;1;;;;;0;9;12,3;1;18,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;1;1154;9;76;1;2341;9;509;9;0;9;9,0;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;1;0;1
73296005;20240813;6,2;1;;;11,0;1;342;9;22,5;1;1116;9;14,8;1;16,75;1;;;;;0;9;11,5;1;16,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1114;9;91;1;2314;9;319;9;83;9;9,8;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;1;0;1
73296005;20240814;4,5;1;;;9,2;1;10;9;15,8;1;1136;9;12,0;1;12,50;1;;;;;0;9;6,6;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1427;9;92;1;17;9;0;9;166;9;9,5;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;1;0;1
73296005;20240815;0,0;1;;;9,1;1;55;9;19,1;1;946;9;13,6;1;14,10;1;;;;;0;9;10,0;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;835;9;84;1;2235;9;16;9;113;9;9,0;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20240816;1,2;1;;;8,7;1;520;9;20,0;1;1058;9;14,2;1;14,35;1;;;;;0;9;11,3;1;14,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1121;9;92;1;2200;9;113;9;399;9;10,8;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20240817;22,4;1;;;11,4;1;1759;9;13,9;1;1329;9;12,0;1;12,65;1;;;;;0;9;2,5;1;12,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;1348;9;92;1;13;9;0;9;1396;9;12,3;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;1;0;1
73296005;20240818;2,9;1;;;8,7;1;1706;9;11,3;1;1212;9;9,2;1;10,00;1;;;;;0;9;2,6;1;10,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;847;9;93;1;1859;9;0;9;1383;9;10,2;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;1;0;1
73296005;20240819;0,0;1;;;6,9;1;434;9;15,7;1;1324;9;10,8;1;11,30;1;;;;;0;9;8,8;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1058;9;93;1;1920;9;0;9;850;9;10,4;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20240820;0,0;1;;;7,4;1;306;9;19,9;1;1325;9;13,2;1;13,65;1;;;;;0;9;12,5;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1232;9;94;1;2349;9;7;9;592;9;10,2;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20240821;0,0;1;;;7,0;1;432;9;16,7;1;1402;9;11,2;1;11,85;1;;;;;0;9;9,7;1;11,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1350;9;94;1;1;9;0;9;744;9;9,4;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20240822;0,0;1;;;7,7;1;2228;9;20,2;1;1326;9;13,6;1;13,95;1;;;;;0;9;12,5;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1254;9;79;1;12;9;249;9;0;9;8,7;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20240823;0,0;1;;;9,1;1;28;9;20,4;1;1350;9;14,4;1;14,75;1;;;;;0;9;11,3;1;14,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1144;9;79;1;27;9;361;9;0;9;8,7;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20240824;13,4;1;;;9,6;1;318;9;21,4;1;1313;9;14,5;1;15,50;1;;;;;0;9;11,8;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;839;9;83;1;1953;9;417;9;49;9;9,0;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;1;0;1
73296005;20240825;0,1;1;;;10,1;1;428;9;18,6;1;1425;9;12,5;1;14,35;1;;;;;0;9;8,5;1;14,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1325;9;95;1;1803;9;0;9;739;9;11,3;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20240826;0,0;1;;;5,7;1;518;9;15,3;1;1407;9;10,3;1;10,50;1;;;;;0;9;9,6;1;10,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;1351;9;94;1;1906;9;0;9;954;9;10,3;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;1;0;1
73296005;20240827;0,0;1;;;8,3;1;459;9;20,3;1;1523;9;13,6;1;14,30;1;;;;;0;9;12,0;1;14,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1336;9;80;1;434;9;215;9;2;9;8,8;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20240828;0,0;1;;;8,9;1;341;9;19,1;1;1519;9;13,7;1;14,00;1;;;;;0;9;10,2;1;14,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1145;9;80;1;2148;9;115;9;4;9;9,1;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20240829;0,0;1;;;9,4;1;441;9;20,8;1;1301;9;14,5;1;15,10;1;;;;;0;9;11,4;1;15,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1129;9;80;1;1;9;248;9;6;9;9,5;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20240830;0,0;1;;;9,6;1;441;9;20,8;1;1349;9;14,7;1;15,20;1;;;;;0;9;11,2;1;15,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1119;9;85;1;2121;9;465;9;146;9;8,9;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;1;0;1
73296005;20240831;0,0;1;;;9,5;1;447;9;20,3;1;1146;9;14,9;1;14,90;1;;;;;0;9;10,8;1;14,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;922;9;77;1;143;9;455;9;0;9;8,5;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;1;0;1
73296005;20240901;0,0;1;;;9,3;1;438;9;19,8;1;1219;9;13,4;1;14,55;1;;;;;0;9;10,5;1;14,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1233;9;92;1;2231;9;293;9;240;9;8,7;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20240902;2,3;1;;;8,6;1;2356;9;15,2;1;1022;9;11,6;1;11,90;1;;;;;0;9;6,6;1;11,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1134;9;89;1;2017;9;0;9;494;9;9,8;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;1;0;1
73296005;20240903;0,5;1;;;9,1;1;225;9;16,8;1;1346;9;12,5;1;12,95;1;;;;;0;9;7,7;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1201;9;86;1;1;9;0;9;462;9;10,2;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20240904;27,5;1;;;7,8;1;638;9;15,1;1;942;9;11,3;1;11,45;1;;;;;0;9;7,3;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1543;9;96;1;636;9;0;9;291;9;9,2;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20240905;20,4;1;;;5,9;1;726;9;11,3;1;1339;9;7,7;1;8,60;1;;;;;0;9;5,4;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;1347;9;95;1;1941;9;0;9;1117;9;9,0;9;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;1;0;1
73296005;20240906;0,0;1;;;4,4;1;404;9;16,7;1;1336;9;11,3;1;10,55;1;;;;;0;9;12,3;1;10,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1247;9;95;1;12;9;171;9;321;9;7,8;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
