POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20230808;0,0;1;;;3,1;1;137;9;14,8;1;1610;9;9,2;1;8,95;1;;;;;0;9;11,7;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;1;1348;9;79;1;33;9;754;9;0;9;4,9;9;;;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;1;0;1
73296005;20230809;0,0;1;;;4,5;1;419;9;17,3;1;1212;9;10,8;1;10,90;1;;;;;0;9;12,8;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1029;9;89;1;2345;9;63;9;195;9;8,2;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20230810;0,0;1;;;7,0;1;122;9;20,2;1;1044;9;14,0;1;13,60;1;;;;;0;9;13,2;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1358;9;90;1;114;9;387;9;282;9;8,4;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;0;1;0;1
73296005;20230811;0,0;1;;;8,4;1;514;9;21,9;1;1433;9;15,3;1;15,15;1;;;;;0;9;13,5;1;15,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1124;9;83;1;156;9;388;9;55;9;9,7;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20230812;2,7;1;;;10,2;1;434;9;20,7;1;1244;9;14,8;1;15,45;1;;;;;0;9;10,5;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1351;9;86;1;254;9;11;9;210;9;10,8;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;0;1;0;1
73296005;20230813;3,8;1;;;11,1;1;2343;9;22,3;1;1413;9;16,0;1;16,70;1;;;;;0;9;11,2;1;16,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1246;9;88;1;2113;9;280;9;209;9;10,1;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;1;0;1
73296005;20230814;2,2;1;;;11,0;1;413;9;22,5;1;1412;9;16,0;1;16,75;1;;;;;0;9;11,5;1;16,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;959;9;85;1;45;9;271;9;185;9;10,6;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,2;9;;;;;;;;;0;1;0;1
73296005;20230815;0,0;1;;;11,6;1;358;9;20,9;1;1307;9;15,4;1;16,25;1;;;;;0;9;9,3;1;16,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1639;9;84;1;113;9;0;9;73;9;10,5;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;1;0;1
73296005;20230816;0,0;1;;;10,9;1;147;9;22,2;1;1024;9;16,2;1;16,55;1;;;;;0;9;11,3;1;16,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;942;9;79;1;2331;9;313;9;0;9;9,7;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;0;1;0;1
73296005;20230817;2,5;1;;;11,3;1;133;9;19,0;1;1703;9;14,4;1;15,15;1;;;;;0;9;7,7;1;15,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1659;9;79;1;121;9;56;9;0;9;9,4;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,6;9;;;;;;;;;0;1;0;1
73296005;20230818;0,1;1;;;10,4;1;207;9;22,8;1;1446;9;16,1;1;16,60;1;;;;;0;9;12,4;1;16,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1256;1;78;1;203;1;546;9;0;9;8,7;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20230819;0,0;1;;;11,1;1;405;9;23,3;1;1311;9;17,1;1;17,20;1;;;;;0;9;12,2;1;17,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1259;9;74;1;405;9;540;9;0;9;9,6;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;0;1;0;1
73296005;20230820;0,0;1;;;11,6;1;508;9;24,0;1;1259;9;17,5;1;17,80;1;;;;;0;9;12,4;1;17,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1205;9;77;1;225;9;553;9;0;9;9,9;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;1;0;1
73296005;20230821;0,0;1;;;11,1;1;511;9;24,2;1;1439;9;17,6;1;17,65;1;;;;;0;9;13,1;1;17,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1412;9;85;1;509;9;502;9;73;9;10,7;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;0;1;0;1
73296005;20230822;0,0;1;;;12,4;1;506;9;25,0;1;1248;9;18,3;1;18,70;1;;;;;0;9;12,6;1;18,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1244;9;81;1;508;9;382;9;10;9;11,4;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20230823;0,2;1;;;12,3;1;442;9;26,3;1;1445;9;18,6;1;19,30;1;;;;;0;9;14,0;1;19,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;1508;9;83;1;312;9;526;9;62;9;10,3;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,1;9;;;;;;;;;0;1;0;1
73296005;20230824;0,7;1;;;14,0;1;137;9;24,6;1;1116;9;18,4;1;19,30;1;;;;;0;9;10,6;1;19,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1111;9;74;1;2044;9;449;9;0;9;10,6;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;0;1;0;1
73296005;20230825;15,0;1;;;12,9;1;604;9;23,8;1;1411;9;17,3;1;18,35;1;;;;;0;9;10,9;1;18,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1422;9;91;1;2224;9;282;9;68;9;10,6;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,5;9;;;;;;;;;0;1;0;1
73296005;20230826;19,7;1;;;9,7;1;1243;9;18,4;1;805;9;12,6;1;14,05;1;;;;;0;9;8,7;1;14,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;809;9;94;1;1145;9;70;9;245;9;9,8;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20230827;43,7;1;;;5,6;1;416;9;12,4;1;1213;9;7,7;1;9,00;1;;;;;0;9;6,8;1;9,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;1212;9;100;1;2138;9;0;9;1080;9;9,2;9;;;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;0;1;0;1
73296005;20230828;10,9;1;;;0,6;1;730;9;4,8;1;1254;9;3,1;1;2,70;1;;;;;0;9;4,2;1;2,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;312;9;100;1;1;9;0;9;1420;9;7,2;9;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;0;1;0;1
73296005;20230829;0,2;1;;;1,3;1;438;9;5,6;1;1233;9;3,4;1;3,45;1;;;;;0;9;4,3;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;1228;9;100;1;407;9;0;9;1411;9;7,1;9;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;0;1;0;1
73296005;20230830;0,0;1;;;3,1;1;231;9;9,8;1;1307;9;5,4;1;6,45;1;;;;;0;9;6,7;1;6,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1555;9;98;1;26;9;0;9;946;9;7,4;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;1;0;1
73296005;20230831;0,3;1;;;3,2;1;445;9;13,1;1;1202;9;8,3;1;8,15;1;;;;;0;9;9,9;1;8,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1225;9;97;1;1;9;126;9;333;9;6,8;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20230901;0,0;1;;;6,3;1;2351;9;17,6;1;1422;9;11,3;1;11,95;1;;;;;0;9;11,3;1;12,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1343;9;85;1;2026;9;252;9;451;9;8,3;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;0;1;0;1
73296005;20230902;0,0;1;;;7,0;1;440;9;18,0;1;1344;9;11,9;1;12,50;1;;;;;0;9;11,0;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1211;9;87;1;2222;9;106;9;587;9;9,0;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20230903;0,0;1;;;8,1;1;502;9;19,6;1;1144;9;13,4;1;13,85;1;;;;;0;9;11,5;1;13,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1118;9;87;1;10;9;252;9;129;9;9,2;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;1;0;1
73296005;20230904;0,0;1;;;10,5;1;428;9;22,4;1;1434;9;15,6;1;16,45;1;;;;;0;9;11,9;1;16,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1232;9;74;1;1;9;498;9;0;9;8,2;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;0;1;0;1
73296005;20230905;0,0;1;;;9,1;1;530;9;22,0;1;1442;9;15,2;1;15,55;1;;;;;0;9;12,9;1;15,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1139;9;88;1;2243;9;174;9;292;9;10,2;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;0;1;0;1
73296005;20230906;0,0;1;;;8,9;1;250;9;22,3;1;1546;9;14,5;1;15,60;1;;;;;0;9;13,4;1;15,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1;1641;9;95;1;301;9;442;9;460;9;8,9;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;0;1;0;1
73296005;20230907;0,0;1;;;10,0;1;42;9;20,6;1;1315;9;14,6;1;15,30;1;;;;;0;9;10,6;1;15,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;1;931;9;90;1;2019;9;926;9;168;9;7,0;9;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;0;1;0;1
73296005;20230908;0,0;1;;;8,7;1;427;9;20,3;1;1426;9;14,3;1;14,50;1;;;;;0;9;11,6;1;14,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;820;9;93;1;2059;9;310;9;312;9;9,3;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20230909;0,0;1;;;9,1;1;414;9;20,8;1;1416;9;14,5;1;14,95;1;;;;;0;9;11,7;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1124;9;92;1;2356;9;427;9;310;9;9,3;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20230910;0,0;1;;;8,9;1;712;9;20,6;1;1403;9;14,4;1;14,75;1;;;;;0;9;11,7;1;14,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1148;9;92;1;5;9;320;9;372;9;9,8;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20230911;0,0;1;;;9,4;1;641;9;20,6;1;1324;9;14,2;1;15,00;1;;;;;0;9;11,2;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1419;9;85;1;716;9;258;9;80;9;8,9;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;0;1;0;1
73296005;20230912;2,0;1;;;10,2;1;253;9;18,8;1;1014;9;13,4;1;14,50;1;;;;;0;9;8,6;1;14,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1015;9;85;1;2008;9;15;9;187;9;9,4;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;1;0;1
73296005;20230913;6,8;1;;;8,7;1;1206;9;12,1;1;946;9;9,4;1;10,40;1;;;;;0;9;3,4;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;934;9;98;1;1034;9;0;9;1376;9;10,7;9;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;1;0;1
73296005;20230914;11,4;1;;;7,3;1;638;9;13,4;1;1118;9;9,8;1;10,35;1;;;;;0;9;6,1;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;858;9;99;1;32;9;0;9;998;9;10,2;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;1;0;1
73296005;20230915;0,2;1;;;7,6;1;2332;9;16,7;1;1353;9;11,2;1;12,15;1;;;;;0;9;9,1;1;12,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1154;9;85;1;142;9;95;9;346;9;8,4;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20230916;2,2;1;;;8,1;1;2232;9;14,2;1;918;9;10,9;1;11,15;1;;;;;0;9;6,1;1;11,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;817;9;83;1;2239;9;0;9;57;9;8,9;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20230917;0,5;1;;;7,7;1;247;9;18,2;1;1436;9;14,0;1;12,95;1;;;;;0;9;10,5;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1100;9;83;1;16;9;11;9;23;9;8,5;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20230918;15,9;1;;;7,5;1;1602;9;14,2;1;936;9;10,8;1;10,85;1;;;;;0;9;6,7;1;10,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;22;9;96;1;1323;9;0;9;491;9;9,3;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;1;0;1
73296005;20230919;0,0;1;;;6,3;1;431;9;13,3;1;1330;9;9,0;1;9,80;1;;;;;0;9;7,0;1;9,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1431;9;99;1;425;9;0;9;794;9;8,9;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20230920;0,4;1;;;6,4;1;2220;9;14,3;1;1059;9;10,5;1;10,35;1;;;;;0;9;7,9;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1227;9;82;1;38;9;0;9;42;9;8,1;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20230921;3,5;1;;;8,6;1;554;9;14,4;1;1220;9;10,8;1;11,50;1;;;;;0;9;5,8;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1403;9;97;1;2158;9;0;9;165;9;8,1;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20230922;7,7;1;;;3,2;1;558;9;10,2;1;1230;9;5,2;1;6,70;1;;;;;0;9;7,0;1;6,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1305;9;100;1;2338;9;0;9;952;9;7,2;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;1;0;1
73296005;20230923;0,1;1;;;0,2;1;632;9;5,5;1;1359;9;2,3;1;2,85;1;;;;;0;9;5,3;1;2,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;1358;9;100;1;1;9;0;9;1151;9;6,2;9;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;1;0;1
73296005;20230924;0,0;1;;;-0,5;1;439;9;13,2;1;1424;9;5,8;1;6,35;1;;;;;220;9;13,7;1;6,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1250;9;88;1;257;9;388;9;306;9;4,8;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20230925;0,0;1;;;4,1;1;206;9;15,5;1;1425;9;9,2;1;9,80;1;;;;;0;9;11,4;1;9,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;1;1021;9;63;1;111;9;507;9;0;9;4,4;9;;;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20230926;0,0;1;;;6,3;1;356;9;16,4;1;1250;9;10,5;1;11,35;1;;;;;0;9;10,1;1;11,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;907;9;74;1;1734;9;493;9;0;9;5,4;9;;;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;0;1;0;1
73296005;20230927;0,0;1;;;5,5;1;438;9;17,5;1;1150;9;11,0;1;11,50;1;;;;;0;9;12,0;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1050;9;81;1;2256;9;404;9;10;9;7,1;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;0;1;0;1
73296005;20230928;0,0;1;;;6,6;1;349;9;16,5;1;1253;9;11,0;1;11,55;1;;;;;0;9;9,9;1;11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1232;9;84;1;354;9;177;9;32;9;7,9;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20230929;0,0;1;;;5,8;1;623;9;17,2;1;1312;9;10,8;1;11,50;1;;;;;0;9;11,4;1;11,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1351;9;91;1;2224;9;6;9;270;9;8,5;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;1;0;1
73296005;20230930;0,0;1;;;5,9;1;355;9;15,4;1;1304;9;9,7;1;10,65;1;;;;;0;9;9,5;1;10,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;2321;9;93;1;351;9;0;9;553;9;8,4;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;1;0;1
73296005;20231001;0,0;1;;;6,5;1;2356;9;19,5;1;1425;9;12,1;1;13,00;1;;;;;0;9;13,0;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;930;9;74;1;1739;9;550;9;0;9;6,3;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20231002;0,0;1;;;7,1;1;535;9;20,0;1;1328;9;12,8;1;13,55;1;;;;;0;9;12,9;1;13,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;1;1002;9;75;1;1922;9;531;9;0;9;6,7;9;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,3;9;;;;;;;;;0;1;0;1
73296005;20231003;2,5;1;;;6,8;1;357;9;17,8;1;1205;9;11,4;1;12,30;1;;;;;0;9;11,0;1;12,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;956;9;96;1;2107;9;322;9;293;9;8,3;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20231004;0,0;1;;;4,9;1;507;9;14,0;1;1128;9;8,3;1;9,45;1;;;;;0;9;9,1;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1309;9;95;1;37;9;29;9;699;9;7,7;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20231005;0,0;1;;;4,6;1;235;9;14,6;1;915;9;8,8;1;9,60;1;;;;;0;9;10,0;1;9,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;1;959;9;74;1;1803;9;464;9;0;9;5,0;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
73296005;20231006;0,0;1;;;5,6;1;422;9;17,9;1;1353;9;10,1;1;11,75;1;;;;;0;9;12,3;1;11,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;1;921;9;70;1;2020;9;747;9;0;9;4,7;9;;;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20231007;0,0;1;;;4,8;1;607;9;17,3;1;1253;9;10,3;1;11,05;1;;;;;0;9;12,5;1;11,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;1;1145;9;69;1;736;9;533;9;0;9;4,6;9;;;39;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20231008;0,0;1;;;7,8;1;231;9;19,6;1;1323;9;12,1;1;13,70;1;;;;;0;9;11,8;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1205;9;70;1;1749;9;409;9;0;9;6,3;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;0;1;0;1
73296005;20231009;0,0;1;;;6,4;1;541;9;17,2;1;1247;9;11,3;1;11,80;1;;;;;0;9;10,8;1;11,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;1;1245;9;78;1;615;9;509;9;0;9;6,3;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;1;0;1
73296005;20231010;0,0;1;;;6,2;1;718;9;17,2;1;1426;9;10,5;1;11,70;1;;;;;0;9;11,0;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;946;9;74;1;2346;9;438;9;0;9;6,0;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;1;0;1
