POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20210908;0,0;1;;;6,7;1;434;9;17,5;1;1359;9;12,1;1;12,10;1;;;;;0;9;10,8;1;12,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1314;9;87;1;438;9;0;9;373;9;8,7;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
73296005;20210909;7,4;1;;;8,1;1;314;9;14,4;1;944;9;10,1;1;11,25;1;;;;;0;9;6,3;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;942;9;99;1;2153;9;0;9;723;9;9,8;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;9;0;9
73296005;20210910;6,9;1;;;7,7;1;457;9;11,2;1;1008;9;8,6;1;9,45;1;;;;;0;9;3,5;1;9,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;1011;9;98;1;126;9;0;9;1328;9;10,0;9;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;9;0;9
73296005;20210911;0,0;1;;;6,2;1;22;9;14,4;1;1312;9;9,8;1;10,30;1;;;;;0;9;8,2;1;10,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1147;9;97;1;46;9;0;9;834;9;9,4;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;9;0;9
73296005;20210912;0,0;1;;;6,7;1;340;9;15,9;1;1403;9;11,0;1;11,30;1;;;;;0;9;9,2;1;11,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1306;9;94;1;2348;9;0;9;701;9;9,4;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;9;0;9
73296005;20210913;0,0;1;;;6,5;1;500;9;17,0;1;1355;9;11,0;1;11,75;1;;;;;0;9;10,5;1;11,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1352;9;92;1;1;9;1;9;714;9;9,2;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20210914;2,2;1;;;8,2;1;511;9;16,8;1;1009;9;12,3;1;12,50;1;;;;;0;9;8,6;1;12,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1204;9;85;1;1916;9;35;9;176;9;9,2;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;9;0;9
73296005;20210915;7,0;1;;;10,3;1;524;9;15,9;1;1202;9;12,0;1;13,10;1;;;;;0;9;5,6;1;13,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1157;9;99;1;2036;9;0;9;827;9;11,1;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;9;0;9
73296005;20210916;2,9;1;;;7,5;1;433;9;12,1;1;851;9;9,3;1;9,80;1;;;;;0;9;4,6;1;9,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;9;9;99;1;2215;9;0;9;983;9;10,0;9;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;9;0;9
73296005;20210917;0,0;1;;;7,3;1;251;9;14,1;1;1323;9;9,6;1;10,70;1;;;;;0;9;6,8;1;10,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;1;1257;9;99;1;1;9;0;9;1070;9;10,4;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;9;0;9
73296005;20210918;7,9;1;;;5,4;1;524;9;15,0;1;1437;9;9,7;1;10,20;1;;;;;0;9;9,6;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1439;9;96;1;426;9;0;9;764;9;9,2;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;9;0;9
73296005;20210919;3,3;1;;;0,6;1;548;9;5,8;1;1123;9;3,9;1;3,20;1;;;;;0;9;5,2;1;3,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;146;9;99;1;556;9;0;9;1263;9;7,1;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;1;1;1;1
73296005;20210920;3,7;1;;;1,6;1;202;9;7,3;1;1105;9;4,0;1;4,45;1;;;;;0;9;5,7;1;4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;1;926;9;98;1;137;9;0;9;1137;9;7,1;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;0;9;0;9
73296005;20210921;0,0;1;;;1,9;1;131;9;11,0;1;1429;9;6,4;1;6,45;1;;;;;0;9;9,1;1;6,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1141;9;100;1;143;9;0;9;853;9;7,4;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;9;0;9
73296005;20210922;0,0;1;;;3,0;1;310;9;14,6;1;1445;9;8,3;1;8,80;1;;;;;0;9;11,6;1;8,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1036;9;91;1;131;9;0;9;272;9;6,8;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;0;9;0;9
73296005;20210923;0,0;1;;;5,0;1;511;9;15,7;1;1209;9;9,5;1;10,35;1;;;;;0;9;10,7;1;10,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;1209;9;93;1;2058;9;96;9;368;9;7,6;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20210924;0,0;1;;;4,3;1;510;9;16,0;1;1432;9;9,7;1;10,15;1;;;;;0;9;11,7;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1301;9;89;1;110;9;76;9;187;9;7,4;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;0;9;0;9
73296005;20210925;3,0;1;;;7,5;1;2217;9;18,4;1;929;9;12,2;1;12,95;1;;;;;0;9;10,9;1;13,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;927;9;95;1;1946;9;127;9;220;9;8,2;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;9;0;9
73296005;20210926;9,1;1;;;5,1;1;1101;9;10,9;1;1444;9;7,7;1;8,00;1;;;;;0;9;5,8;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;127;9;97;1;630;9;0;9;772;9;8,2;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;9;0;9
73296005;20210927;0,0;1;;;3,6;1;237;9;14,0;1;1427;9;8,1;1;8,80;1;;;;;0;9;10,4;1;8,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1326;9;90;1;28;9;0;9;666;9;7,5;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;9;0;1
73296005;20210928;2,0;1;;;3,7;1;447;9;15,1;1;1140;9;9,0;1;9,40;1;;;;;0;9;11,4;1;9,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;844;9;100;1;2206;9;277;9;756;9;8,0;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;9;0;9
73296005;20210929;0,0;1;;;4,6;1;528;9;9,1;1;1110;9;5,7;1;6,85;1;;;;;0;9;4,5;1;6,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1503;9;99;1;601;9;0;9;650;9;7,2;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;9;0;9
73296005;20210930;0,0;1;;;0,5;1;245;9;11,5;1;1414;9;5,6;1;6,00;1;;;;;;;11,0;1;6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;1;900;9;93;1;30;9;;;;;4,6;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;9
73296005;20211001;0,0;1;;;3,5;1;336;9;13,7;1;1414;9;8,1;1;8,60;1;;;;;0;9;10,2;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1305;9;86;1;2325;9;176;9;306;9;6,7;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;9;0;1
73296005;20211002;0,0;1;;;4,5;1;518;9;14,1;1;1311;9;8,9;1;9,30;1;;;;;0;9;9,6;1;9,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1125;9;93;1;522;9;129;9;484;9;6,9;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;0;9;0;1
73296005;20211003;1,7;1;;;8,0;1;133;9;10,3;1;914;9;9,1;1;9,15;1;;;;;0;9;2,3;1;9,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;257;9;90;1;2218;9;0;9;150;9;7,3;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;9;0;9
73296005;20211004;29,5;1;;;4,9;1;855;9;11,1;1;1225;9;7,0;1;8,00;1;;;;;0;9;6,2;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;1228;9;100;1;1903;9;0;9;565;9;7,8;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;1;0;1
73296005;20211005;3,1;1;;;2,3;1;2208;9;6,6;1;1216;9;3,6;1;4,45;1;;;;;0;9;4,3;1;4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;1938;9;99;1;336;9;0;9;1316;9;7,1;9;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;1;9;0;1
73296005;20211006;0,7;1;;;-0,9;1;1754;9;2,1;1;1330;9;-0,1;1;0,60;1;;;;;717;9;3,0;1;0,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1157;9;99;1;343;9;0;9;958;9;5,0;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;1;9;1;9
73296005;20211007;0,0;1;;;-3,0;1;657;9;4,8;1;1339;9;0,8;1;0,90;1;;;;;513;9;7,8;1;0,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;1342;9;98;1;4;9;0;9;767;9;5,1;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;9;0;9
73296005;20211008;0,0;1;;;0,4;1;1857;9;10,8;1;1218;9;5,7;1;5,60;1;;;;;0;9;10,4;1;5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1049;9;88;1;1825;9;0;9;389;9;6,4;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;9;0;9
73296005;20211009;0,0;1;;;1,6;1;337;9;10,1;1;1325;9;5,0;1;5,85;1;;;;;0;9;8,5;1;5,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1126;9;99;1;1737;9;0;9;843;9;6,6;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;9;0;9
73296005;20211010;0,0;1;;;0,6;1;531;9;7,0;1;1327;9;3,0;1;3,80;1;;;;;0;9;6,4;1;3,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;1301;9;94;1;39;9;0;9;921;9;6,1;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;9;0;9
73296005;20211011;0,0;1;;;-1,2;1;438;9;10,7;1;1113;9;3,1;1;4,75;1;;;;;341;9;11,9;1;4,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1039;9;96;1;114;9;329;9;294;9;4,6;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;1;0;1
73296005;20211012;0,0;1;;;-0,4;1;447;9;6,5;1;1358;9;2,3;1;3,05;1;;;;;93;9;6,9;1;3,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;1148;9;99;1;2353;9;0;9;377;9;5,1;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;1;0;1
73296005;20211013;0,0;1;;;-1,2;1;402;9;4,4;1;1300;9;0,8;1;1,60;1;;;;;711;9;5,6;1;1,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1407;9;99;1;9;9;0;9;960;9;5,2;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;1;0;1
73296005;20211014;0,0;1;;;-2,8;1;355;9;8,3;1;1427;9;2,2;1;2,75;1;;;;;471;9;11,1;1;2,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1300;9;94;1;57;9;375;9;173;9;3,9;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;1;0;1
73296005;20211015;0,0;1;;;-0,8;1;510;9;8,6;1;1317;9;3,3;1;3,90;1;;;;;131;9;9,4;1;3,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1104;9;77;1;1832;9;380;9;0;9;4,3;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;1;0;1
73296005;20211016;0,0;1;;;-0,5;1;602;9;9,6;1;1401;9;3,7;1;4,55;1;;;;;32;9;10,1;1;4,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1207;9;82;1;258;9;283;9;7;9;4,7;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;1;0;1
73296005;20211017;0,0;1;;;-0,5;1;748;9;9,3;1;1404;9;3,5;1;4,40;1;;;;;138;9;9,8;1;4,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1223;9;71;1;141;9;406;9;0;9;3,9;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;1;0;1
73296005;20211018;0,0;1;;;0,3;1;746;9;11,2;1;1026;9;5,2;1;5,75;1;;;;;0;9;10,9;1;5,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;1;1026;9;72;1;2355;9;417;9;0;9;3,8;9;;;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;0;1;0;1
73296005;20211019;0,0;1;;;1,9;1;250;9;14,0;1;1438;9;7,2;1;7,95;1;;;;;0;9;12,1;1;8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;1;1308;9;72;1;1925;9;412;9;0;9;4,7;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20211020;3,4;1;;;5,2;1;1929;9;13,5;1;1012;9;8,5;1;9,35;1;;;;;0;9;8,3;1;9,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;1012;9;75;1;2022;9;6;9;0;9;6,2;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20211021;0,8;1;;;2,6;1;1752;9;7,7;1;1331;9;5,2;1;5,15;1;;;;;63;9;5,1;1;5,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1254;9;89;1;2339;9;67;9;247;9;5,7;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;1;0;1
73296005;20211022;0,0;1;;;-1,8;1;516;9;5,9;1;1402;9;1,2;1;2,05;1;;;;;685;9;7,7;1;2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;1247;9;99;1;2344;9;0;9;839;9;5,0;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;0;1;0;1
73296005;20211023;0,0;1;;;-3,7;1;205;9;8,9;1;1045;9;2,4;1;2,60;1;;;;;506;9;12,6;1;2,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;955;9;99;1;10;9;387;9;228;9;3,8;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;1;0;1
73296005;20211024;0,0;1;;;0,8;1;811;9;11,7;1;1402;9;5,0;1;6,25;1;;;;;0;9;10,9;1;6,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1;1116;9;58;1;825;9;1077;9;0;9;2,6;9;;;32;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;0;1;0;1
73296005;20211025;0,0;1;;;1,3;1;201;9;9,9;1;951;9;3,9;1;5,60;1;;;;;4;9;8,6;1;5,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;1;925;9;71;1;2047;9;841;9;0;9;3,3;9;;;43;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20211026;0,0;1;;;-1,1;1;131;9;6,4;1;1347;9;2,0;1;2,65;1;;;;;310;9;7,5;1;2,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1349;9;89;1;1915;9;0;9;315;9;5,0;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;1;0;1
73296005;20211027;0,0;1;;;-0,2;1;746;9;9,8;1;1249;9;3,8;1;4,80;1;;;;;23;9;10,0;1;4,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;1;1021;9;73;1;28;9;425;9;0;9;3,5;9;;;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;1;0;1
73296005;20211028;0,0;1;;;1,1;1;2126;9;11,5;1;1037;9;5,3;1;6,30;1;;;;;0;9;10,4;1;6,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;1;1043;9;62;1;820;9;757;9;0;9;3,4;9;;;39;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;0;1;0;1
73296005;20211029;0,0;1;;;2,1;1;2021;9;8,3;1;1313;9;5,0;1;5,20;1;;;;;0;9;6,2;1;5,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;627;9;68;1;1928;9;230;9;0;9;4,3;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;0;1;0;1
73296005;20211030;0,3;1;;;1,5;1;1917;9;6,6;1;;;4,4;1;4,05;1;;;;;0;9;5,1;1;4,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;133;1;80;1;;;0;1;30;1;5,8;1;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;0;1;0;1
73296005;20211031;1,2;1;;;4,1;1;;;10,4;1;;;6,6;1;7,25;1;;;;;0;9;6,3;1;7,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;;;83;1;;;0;1;120;1;6,8;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;1;0;1
73296005;20211101;13,7;1;;;-0,2;1;;;3,0;1;;;1,2;1;1,40;1;;;;;390;9;3,2;1;1,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;;;98;1;;;0;1;1440;1;5,8;1;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;4;1;0;1
73296005;20211102;2,0;1;;;-4,9;1;;;0,6;1;;;-2,1;1;-2,15;1;;;;;;;5,5;1;-2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;;;98;1;;;;;;;4,1;1;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;8;1;4;1
73296005;20211103;8,0;1;;;-4,7;1;;;1,6;1;;;-2,2;1;-1,55;1;;;;;;;6,3;1;-1,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;;;99;1;;;;;;;4,4;1;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;16;1;5;1
73296005;20211104;0,0;1;;;-6,6;1;1800;9;-1,9;1;1133;9;-5,4;1;-4,25;1;;;;;;;4,7;1;-4,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;1;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;18;1;17;1
73296005;20211105;0,0;1;;;-8,4;1;2317;9;2,0;1;1146;9;-5,0;1;-3,20;1;;;;;;;10,4;1;-3,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1144;9;75;1;459;9;170;9;0;9;2,3;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;14;1;13;1
73296005;20211106;0,0;1;;;-6,7;1;1925;9;4,6;1;1152;9;-2,4;1;-1,05;1;;;;;1162;9;11,3;1;-1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;1;1205;9;70;1;2303;9;355;9;0;9;2,3;9;;;45;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;13;1;13;1
73296005;20211107;0,0;1;;;-3,6;1;306;9;7,4;1;1123;9;-0,3;1;1,90;1;;;;;1076;9;11,0;1;1,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;1;1200;9;74;1;1821;9;253;9;0;9;2,9;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;13;1;12;1
73296005;20211108;0,0;1;;;-4,0;1;624;9;4,9;1;1310;9;-1,2;1;0,45;1;;;;;1083;9;8,9;1;0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1300;9;81;1;156;9;75;9;1;9;3,2;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;12;1;11;1
73296005;20211109;1,5;1;;;-3,5;1;1922;9;6,9;1;1006;9;2,1;1;1,70;1;;;;;455;9;10,4;1;1,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;837;9;86;1;1356;9;154;9;39;9;4,0;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;12;1;10;1
73296005;20211110;4,6;1;;;2,4;1;2146;9;7,2;1;1107;9;5,8;1;4,80;1;;;;;0;9;4,8;1;4,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;47;9;75;1;1017;9;0;9;0;9;6,0;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;10;1;9;1
