POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
73296005;2023101710;0,0;1;;;;;0;1;9,3;1;-2,0;1;8,9;1;929;9;9,8;1;901;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;44;1;948;9;48;1;902;9;4,1;1;0;9;0;9;;;5,3;1;17,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101711;0,0;1;;;;;0;1;9,6;1;-1,4;1;9,4;1;1001;9;9,9;1;1047;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;44;1;1001;9;48;1;1041;9;4,2;1;0;9;0;9;;;5,5;1;18,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101712;0,0;1;;;;;0;1;9,7;1;-1,7;1;9,6;1;1101;9;9,9;1;1105;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;45;1;1107;9;46;1;1101;9;4,1;1;0;9;0;9;;;5,4;1;18,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101713;0,0;1;;;;;0;1;10,2;1;-1,0;1;9,8;1;1201;9;11,1;1;1250;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;44;1;1222;9;46;1;1228;9;4,4;1;0;9;0;9;;;5,7;1;19,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101714;0,0;1;;;;;0;1;10,5;1;0,0;1;10,0;1;1303;9;10,6;1;1342;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;46;1;1301;9;48;1;1328;9;4,7;1;0;9;0;9;;;6,1;1;20,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101715;0,0;1;;;;;0;1;10,2;1;0,9;1;10,1;1;1412;9;10,5;1;1403;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;48;1;1401;9;52;1;1500;9;5,0;1;0;9;0;9;;;6,5;1;20,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101716;0,0;1;;;;;0;1;9,5;1;0,9;1;9,5;1;1559;9;10,3;1;1501;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;50;1;1503;9;59;1;1556;9;5,0;1;0;9;0;9;;;6,5;1;19,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101717;0,0;1;;;;;0;1;7,9;1;3,0;1;7,9;1;1651;9;9,5;1;1601;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;1;56;1;1601;9;72;1;1656;9;5,9;1;0;9;0;9;;;7,6;1;19,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101718;0,0;1;;;;;0;1;7,3;1;2,9;1;7,2;1;1757;9;7,9;1;1701;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;67;1;1748;9;74;1;1714;9;5,8;1;0;9;0;9;;;7,5;1;18,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101719;0,0;1;;;;;0;1;6,2;1;1,7;1;6,1;1;1848;9;7,3;1;1801;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;70;1;1835;9;76;1;1846;9;5,4;1;0;9;0;9;;;6,9;1;17,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101720;0,0;1;;;;;0;1;5,9;1;2,1;1;5,9;1;1945;9;6,5;1;1910;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;72;1;1917;9;79;1;1914;9;5,5;1;0;9;0;9;;;7,1;1;17,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101721;0,0;1;;;;;0;1;6,8;1;1,7;1;5,9;1;2001;9;6,8;1;2031;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;70;1;2059;9;80;1;2001;9;5,3;1;0;9;1;9;;;6,9;1;17,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101722;0,0;1;;;;;0;1;6,2;1;1,9;1;5,9;1;2137;9;6,8;1;2101;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;71;1;2101;9;78;1;2136;9;5,4;1;0;9;0;9;;;7,0;1;17,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101723;0,0;1;;;;;0;1;5,6;1;1,7;1;5,6;1;2224;9;6,2;1;2201;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;1;73;1;2201;9;81;1;2242;9;5,4;1;0;9;7;9;;;6,9;1;16,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101800;0,0;1;;;;;0;1;5,8;1;2,1;1;5,4;1;2306;9;6,3;1;2336;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;75;1;2301;9;81;1;2330;9;5,5;1;0;9;4;9;;;7,1;1;16,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101801;0,0;1;;;;;0;1;5,7;1;2,5;1;5,5;1;12;9;6,0;1;38;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;1;76;1;6;9;82;1;16;9;5,7;1;0;9;23;9;;;7,3;1;17,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101802;0,0;1;;;;;0;1;6,7;1;2,5;1;5,7;1;101;9;7,2;1;135;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;71;1;133;9;81;1;102;9;5,7;1;0;9;8;9;;;7,3;1;18,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101803;0,0;1;;;;;0;1;5,4;1;1,3;1;5,4;1;259;9;6,6;1;201;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;74;1;203;9;80;1;229;9;5,2;1;0;9;1;9;;;6,7;1;15,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101804;0,0;1;;;;;0;1;5,6;1;1,5;1;5,2;1;314;9;6,1;1;336;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;72;1;336;9;80;1;312;9;5,3;1;0;9;2;9;;;6,8;1;16,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101805;0,0;1;;;;;0;1;5,6;1;0,9;1;5,5;1;404;9;6,4;1;443;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;1;70;1;442;9;76;1;401;9;5,1;1;0;9;0;9;;;6,5;1;15,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101806;0,0;1;;;;;0;1;6,7;1;1,3;1;5,5;1;502;9;6,7;1;559;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;68;1;558;9;77;1;504;9;5,2;1;0;9;0;9;;;6,7;1;17,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101807;0,0;1;;;;;0;1;8,0;1;2,1;9;6,7;9;601;9;8,0;9;659;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;9;65;9;651;9;75;9;640;9;5,5;9;0;9;0;9;;;7,1;9;19,1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101808;0,0;1;;;;;0;1;8,9;1;3,8;1;7,8;1;724;9;8,9;1;800;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;65;1;702;9;74;1;739;9;6,1;1;0;9;0;9;;;8,0;1;21,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101809;0,0;1;;;;;0;1;12,6;1;2,7;1;9,4;1;801;9;12,6;1;858;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;51;1;859;9;68;1;801;9;5,6;1;0;9;0;9;;;7,4;1;24,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101810;0,0;1;;;;;0;1;12,6;1;2,7;1;12,6;1;901;9;14,0;1;927;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;45;1;930;9;53;1;920;9;5,6;1;0;9;0;9;;;7,4;1;24,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101811;0,0;1;;;;;0;1;13,0;1;3,0;1;12,6;1;1001;9;13,4;1;1039;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;47;1;1014;9;51;1;1001;9;5,8;1;0;9;0;9;;;7,6;1;25,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101812;0,0;1;;;;;0;1;13,3;1;3,0;1;12,6;1;1105;9;13,5;1;1145;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;49;1;1156;9;53;1;1126;9;5,7;1;0;9;0;9;;;7,6;1;25,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101813;0,0;1;;;;;0;1;13,0;1;2,9;1;12,8;1;1255;9;13,9;1;1217;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;48;1;1227;9;52;1;1203;9;5,7;1;0;9;0;9;;;7,5;1;24,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101814;0,0;1;;;;;0;1;13,3;1;2,3;1;13,0;1;1301;9;14,0;1;1326;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;46;1;1323;9;50;1;1301;9;5,4;1;0;9;0;9;;;7,2;1;24,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101815;0,0;1;;;;;0;1;13,0;1;1,9;1;12,7;1;1449;9;13,6;1;1419;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;44;1;1418;9;48;1;1438;9;5,3;1;0;9;0;9;;;7,0;1;24,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101816;0,0;1;;;;;0;1;12,1;1;1,9;1;12,1;1;1555;9;13,1;1;1504;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;46;1;1501;9;51;1;1555;9;5,3;1;0;9;0;9;;;7,0;1;23,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101817;0,0;1;;;;;0;1;11,1;1;1,1;1;11,1;1;1654;9;12,1;1;1601;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;47;1;1607;9;51;1;1652;9;5,0;1;0;9;0;9;;;6,6;1;21,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101818;0,0;1;;;;;0;1;10,7;1;0,6;1;10,7;1;1740;9;11,1;1;1720;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;48;1;1716;9;50;1;1701;9;4,9;1;0;9;0;9;;;6,4;1;20,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101819;0,0;1;;;;;0;1;10,3;1;1,7;1;10,3;1;1859;9;10,8;1;1820;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;50;1;1801;9;55;1;1853;9;5,3;1;0;9;0;9;;;6,9;1;21,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101820;0,0;1;;;;;0;1;10,4;1;1,7;1;10,1;1;1932;9;10,8;1;1923;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;53;1;1924;9;58;1;1933;9;5,3;1;0;9;0;9;;;6,9;1;21,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101821;0,0;1;;;;;0;1;10,3;1;2,1;1;10,3;1;2001;9;10,4;1;2016;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;55;1;2001;9;58;1;2046;9;5,4;1;0;9;0;9;;;7,1;1;21,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101822;0,0;1;;;;;0;1;10,1;1;3,2;1;10,1;1;2141;9;10,4;1;2124;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;57;1;2101;9;62;1;2140;9;5,9;1;0;9;0;9;;;7,7;1;22,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101823;0,0;1;;;;;0;1;9,8;1;3,0;1;9,6;1;2246;9;10,4;1;2227;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;61;1;2204;9;65;1;2243;9;5,8;1;0;9;0;9;;;7,6;1;21,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101900;0,0;1;;;;;0;1;10,1;1;3,2;1;9,7;1;2326;9;10,2;1;2357;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;62;1;2352;9;65;1;2324;9;5,9;1;0;9;0;9;;;7,7;1;22,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101901;0,0;1;;;;;0;1;10,3;1;3,0;1;10,1;1;1;9;10,4;1;50;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;60;1;50;9;63;1;2;9;5,8;1;0;9;0;9;;;7,6;1;22,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101902;0,0;1;;;;;0;1;10,5;1;3,2;1;10,3;1;105;9;10,5;1;127;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;60;1;106;9;61;1;101;9;5,9;1;0;9;0;9;;;7,7;1;22,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101903;0,0;1;;;;;0;1;10,4;1;3,2;1;10,3;1;253;9;10,7;1;226;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;60;1;202;9;62;1;243;9;5,9;1;0;9;0;9;;;7,7;1;22,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101904;0,0;1;;;;;0;1;10,7;1;3,4;1;10,4;1;301;9;10,8;1;353;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;61;1;316;9;62;1;301;9;6,0;1;0;9;0;9;;;7,8;1;23,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101905;0,0;1;;;;;0;1;10,7;1;3,0;1;10,6;1;437;9;10,9;1;426;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;59;1;420;9;61;1;401;9;5,8;1;0;9;0;9;;;7,6;1;22,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101906;0,0;1;;;;;0;1;11,1;1;1,9;1;10,6;1;505;9;11,1;1;600;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;53;1;600;9;61;1;505;9;5,3;1;0;9;0;9;;;7,0;1;22,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101907;0,0;1;;;;;0;1;10,9;1;1,5;1;10,9;1;619;9;11,3;1;608;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;51;1;643;9;56;1;621;9;5,2;1;0;9;0;9;;;6,8;1;21,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101908;0,0;1;;;;;0;1;11,0;1;1,1;1;10,7;1;724;9;11,0;1;701;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;50;1;800;9;54;1;707;9;5,0;1;0;9;0;9;;;6,6;1;21,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101909;0,0;1;;;;;0;1;11,2;1;1,5;1;11,0;1;801;9;11,2;1;827;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;50;1;801;9;52;1;847;9;5,2;1;0;9;0;9;;;6,8;1;21,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101910;0,0;1;;;;;0;1;11,1;1;1,1;1;10,8;1;908;9;11,3;1;935;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;50;1;945;9;54;1;907;9;5,0;1;0;9;0;9;;;6,6;1;21,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2023101911;0,0;1;;;;;0;1;12,3;1;0,6;1;11,1;1;1001;9;12,6;1;1055;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;43;1;1058;9;51;1;1004;9;4,9;1;0;9;0;9;;;6,4;1;22,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
