POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
73296005;2024111406;0,1;1;;;;;4;1;-3,3;1;-9,9;1;-4,0;1;541;9;-2,6;1;553;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;61;1;517;9;68;1;528;9;2,3;1;0;9;0;9;;;2,9;1;1,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111407;0,0;1;;;;;4;1;-2,9;1;-10,3;1;-3,5;1;606;9;-2,6;1;638;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;53;1;647;9;67;1;609;9;2,2;1;0;9;0;9;;;2,8;1;1,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111408;0,0;1;;;;;4;1;-3,3;1;-10,8;1;-3,4;1;716;9;-2,6;1;744;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;56;1;701;9;63;1;722;9;2,2;1;0;9;0;9;;;2,7;1;0,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111409;0,0;1;;;;;4;1;-3,4;1;-9,0;1;-3,7;1;832;9;-3,2;1;804;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;1;58;1;801;9;67;1;835;9;2,5;1;0;9;0;9;;;3,1;1;1,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111410;0,0;1;;;;;4;1;-0,6;1;-9,0;1;-3,4;1;901;9;-0,6;1;1000;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;50;1;949;9;67;1;908;9;2,5;1;0;9;0;9;;;3,1;1;4,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111411;0,0;1;;;;;4;1;3,8;1;-10,3;1;-0,6;1;1001;9;3,8;1;1100;9;6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;32;1;1039;9;52;1;1005;9;2,2;1;41;9;0;9;;;2,8;1;8,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111412;0,0;1;;;;;4;1;4,1;1;-9,9;1;3,4;1;1116;9;4,9;1;1108;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;29;1;1115;9;37;1;1123;9;2,3;1;60;9;0;9;;;2,9;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111413;0,0;1;;;;;4;1;3,4;1;-10,3;1;2,8;1;1232;9;4,2;1;1252;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;28;1;1208;9;41;1;1250;9;2,2;1;59;9;0;9;;;2,8;1;7,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111414;0,0;1;;;;;4;1;1,7;1;-9,0;1;1,5;1;1354;9;3,3;1;1301;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;34;1;1323;9;49;1;1355;9;2,4;1;42;9;0;9;;;3,1;1;6,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111415;0,0;1;;;;;4;1;-0,5;1;-10,3;1;-0,5;1;1453;9;2,0;1;1408;9;12;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;43;1;1412;9;48;1;1407;9;2,2;1;0;9;0;9;;;2,8;1;3,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111416;0,0;1;;;;;4;1;-2,3;1;-8,2;1;-2,4;1;1556;9;-0,5;1;1501;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;48;1;1501;9;66;1;1554;9;2,6;1;0;9;0;9;;;3,3;1;2,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111417;0,0;1;;;;;4;1;-2,6;1;-9,0;1;-2,6;1;1617;9;-2,3;1;1602;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;58;1;1626;9;64;1;1607;9;2,5;1;0;9;0;9;;;3,1;1;2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111418;0,0;1;;;;;4;1;-2,6;1;-9,0;1;-2,9;1;1732;9;-2,5;1;1736;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;58;1;1746;9;65;1;1728;9;2,5;1;0;9;0;9;;;3,1;1;2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111419;0,0;1;;;;;4;1;-2,6;1;-9,0;1;-2,8;1;1809;9;-2,2;1;1849;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;58;1;1802;9;64;1;1811;9;2,5;1;0;9;0;9;;;3,1;1;2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111420;0,0;1;;;;;4;1;-2,6;1;-9,0;1;-3,0;1;1906;9;-2,1;1;1921;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;57;1;1928;9;65;1;1916;9;2,5;1;0;9;0;9;;;3,1;1;2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111421;0,0;1;;;;;4;1;-2,7;1;-9,0;1;-2,7;1;2001;9;-2,2;1;2019;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;57;1;2023;9;64;1;2041;9;2,5;1;0;9;0;9;;;3,1;1;2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111422;0,0;1;;;;;4;1;-2,5;1;-8,6;1;-2,7;1;2101;9;-2,1;1;2111;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;56;1;2110;9;65;1;2131;9;2,6;1;0;9;0;9;;;3,2;1;2,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111423;0,0;1;;;;;4;1;-1,5;1;-8,2;1;-2,7;1;2216;9;-1,5;1;2240;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;48;1;2237;9;66;1;2253;9;2,6;1;0;9;0;9;;;3,3;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111500;0,0;1;;;;;4;1;-1,2;1;-9,0;1;-2,0;1;2308;9;-0,5;1;2343;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;45;1;2343;9;60;1;2301;9;2,5;1;0;9;0;9;;;3,1;1;3,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111501;0,0;1;;;;;4;1;-0,8;1;-10,3;1;-1,4;1;4;9;-0,4;1;36;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;46;1;31;9;59;1;24;9;2,2;1;0;9;0;9;;;2,8;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111502;0,0;1;;;;;4;1;-0,9;1;-9,4;1;-1,3;1;141;9;-0,3;1;103;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;45;1;115;9;57;1;146;9;2,4;1;0;9;0;9;;;3,0;1;3,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111503;0,0;1;;;;;4;1;-1,1;1;-10,3;1;-1,3;1;251;9;-0,1;1;215;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;43;1;237;9;57;1;203;9;2,2;1;0;9;0;9;;;2,8;1;3,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111504;0,0;1;;;;;4;1;-0,4;1;-9,9;1;-1,2;1;306;9;-0,1;1;313;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;44;1;357;9;55;1;306;9;2,3;1;0;9;0;9;;;2,9;1;4,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111505;0,0;1;;;;;4;1;-0,3;1;-9,9;1;-1,0;1;425;9;-0,2;1;408;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;44;1;452;9;56;1;426;9;2,3;1;0;9;0;9;;;2,9;1;4,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111506;0,1;1;;;;;4;1;-0,4;1;-9,9;1;-0,4;1;600;9;1,0;1;536;9;17;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;40;1;532;9;49;1;600;9;2,3;1;7;9;0;9;;;2,9;1;4,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111507;0,0;1;;;;;4;1;-1,2;1;-10,3;1;-1,6;1;643;9;-0,1;1;610;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;45;1;609;9;59;1;645;9;2,2;1;0;9;0;9;;;2,8;1;3,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111508;0,0;1;;;;;4;1;-1,2;1;-9,0;1;-1,2;1;756;9;-0,2;1;706;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;44;1;705;9;58;1;744;9;2,5;1;0;9;0;9;;;3,1;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111509;0,0;1;;;;;4;1;-1,0;1;-9,4;1;-1,7;1;820;9;-0,8;1;847;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;52;1;900;9;62;1;834;9;2,4;1;0;9;0;9;;;3,0;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111510;0,0;1;;;;;4;1;3,7;1;-9,0;1;-1,1;1;902;9;3,7;1;1000;9;36;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;34;1;957;9;60;1;923;9;2,4;1;22;9;0;9;;;3,1;1;8,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111511;0,0;1;;;;;4;1;9,1;1;-10,3;1;3,9;1;1001;9;9,3;1;1056;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;22;1;1045;9;38;1;1015;9;2,1;1;60;9;0;9;;;2,8;1;13,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111512;0,0;1;;;;;3;1;8,3;1;-11,2;1;8,3;1;1159;9;10,9;1;1145;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;24;1;21;1;1116;9;31;1;1133;9;2,0;1;60;9;0;9;;;2,6;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111513;0,0;1;;;;;3;1;7,2;1;-8,2;1;7,2;1;1300;9;11,4;1;1232;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;23;1;1233;9;34;1;1247;9;2,6;1;60;9;0;9;;;3,3;1;12,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111514;0,0;1;;;;;3;1;5,4;1;-7,8;1;5,3;1;1356;9;7,4;1;1330;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;33;1;1331;9;42;1;1319;9;2,6;1;55;9;0;9;;;3,4;1;10,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111515;0,0;1;;;;;3;1;2,9;1;-9,4;1;2,9;1;1500;9;5,4;1;1401;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;33;1;1420;9;43;1;1443;9;2,4;1;44;9;0;9;;;3,0;1;7,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111516;0,0;1;;;;;3;1;1,5;1;-8,6;1;1,3;1;1544;9;2,8;1;1501;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;38;1;1506;9;51;1;1542;9;2,5;1;7;9;0;9;;;3,2;1;6,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111517;0,0;1;;;;;3;1;0,0;1;-9,4;1;-0,4;1;1650;9;1,4;1;1601;9;21;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;44;1;1603;9;60;1;1642;9;2,4;1;0;9;0;9;;;3,0;1;4,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111518;0,0;1;;;;;3;1;0,2;1;-9,9;1;-0,4;1;1708;9;0,6;1;1724;9;12;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;43;1;1724;9;54;1;1702;9;2,3;1;0;9;0;9;;;2,9;1;4,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111519;0,0;1;;;;;3;1;0,2;1;-8,6;1;0,0;1;1856;9;0,8;1;1815;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;42;1;1808;9;55;1;1835;9;2,5;1;0;9;0;9;;;3,2;1;5,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111520;0,0;1;;;;;3;1;0,8;1;-9,9;1;0,0;1;1908;9;0,8;1;1957;9;15;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;42;1;1958;9;54;1;1903;9;2,3;1;0;9;0;9;;;2,9;1;5,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111521;0,0;1;;;;;3;1;0,1;1;-10,3;1;0,1;1;2057;9;1,0;1;2021;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;39;1;2034;9;47;1;2058;9;2,2;1;3;9;0;9;;;2,8;1;4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111522;0,0;1;;;;;3;1;-0,1;1;-11,2;1;-1,1;1;2148;9;0,4;1;2103;9;49;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;43;1;2158;9;58;1;2141;9;2,1;1;0;9;0;9;;;2,6;1;3,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111523;0,0;1;;;;;3;1;-0,9;1;-9,0;1;-0,9;1;2300;9;0,8;1;2216;9;31;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;1;37;1;2209;9;56;1;2259;9;2,5;1;16;9;0;9;;;3,1;1;3,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111600;0,0;1;;;;;3;1;-0,4;1;-12,2;1;-1,3;1;2312;9;-0,4;1;2331;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;39;1;2355;9;57;1;2318;9;1,9;1;3;9;0;9;;;2,4;1;3,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111601;0,0;1;;;;;3;1;-1,0;1;-10,3;1;-1,0;1;100;9;0,8;1;12;9;34;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;34;1;12;9;53;1;48;9;2,2;1;36;9;0;9;;;2,8;1;3,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111602;0,0;1;;;;;3;1;-0,4;1;-11,7;1;-1,1;1;107;9;-0,3;1;122;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;37;1;158;9;54;1;104;9;2,0;1;2;9;0;9;;;2,5;1;3,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111603;0,0;1;;;;;3;1;-0,5;1;-12,2;1;-0,8;1;236;9;0,1;1;216;9;59;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;33;1;253;9;47;1;244;9;1,9;1;38;9;0;9;;;2,4;1;3,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111604;0,0;1;;;;;3;1;-1,6;1;-8,6;1;-1,7;1;354;9;-0,2;1;305;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;37;1;313;9;59;1;400;9;2,6;1;4;9;0;9;;;3,2;1;3,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111605;0,0;1;;;;;3;1;-1,9;1;-10,3;1;-2,4;1;429;9;-1,6;1;401;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;48;1;438;9;61;1;422;9;2,2;1;0;9;0;9;;;2,8;1;2,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2024111606;0,0;1;;;;;3;1;-1,4;1;-9,9;1;-2,1;1;502;9;-0,6;1;528;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;41;1;528;9;55;1;503;9;2,3;1;0;9;0;9;;;2,9;1;3,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
