POSTE;DATE;RR1;QRR1;DRR1;QDRR1;HNEIGEF;QHNEIGEF;NEIGETOT;QNEIGETOT;T;QT;TD;QTD;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;DG;QDG;T10;QT10;T20;QT20;T50;QT50;T100;QT100;TNSOL;QTNSOL;TN50;QTN50;TCHAUSSEE;QTCHAUSSEE;TW;QTW;PSTAT;QPSTAT;PMER;QPMER;GEOP;QGEOP;PMERMIN;QPMERMIN;FF;QFF;DD;QDD;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2;QFF2;DD2;QDD2;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;U;QU;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;UABS;QUABS;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;DHUMEC;QDHUMEC;TSV;QTSV;ENTH;QENTH;INS;QINS;GLO;QGLO;DIR;QDIR;DIF;QDIF;GLO2;QGLO2;UV;QUV;INFRAR;QINFRAR;UV_INDICE;QUV_INDICE;N;QN;NBAS;QNBAS;CL;QCL;CM;QCM;CH;QCH;N1;QN1;C1;QC1;B1;QB1;N2;QN2;C2;QC2;B2;QB2;N3;QN3;B3;QB3;C3;QC3;N4;QN4;C4;QC4;B4;QB4;WW;QWW;VV;QVV;DVV200;QDVV200;W1;QW1;W2;QW2;SOL;QSOL;SOLNG;QSOLNG;TSNEIGE;QTSNEIGE;TUBENEIGE;QTUBENEIGE;ESNEIGE;QESNEIGE;HNEIGEFI3;QHNEIGEFI3;HNEIGEFI1;QHNEIGEFI1;TMER;QTMER;VVMER;QVVMER;ETATMER;QETATMER;DIRHOULE;QDIRHOULE;TLAGON;QTLAGON;UV2;QUV2;INS2;QINS2;INFRAR2;QINFRAR2;DIR2;QDIR2;DIF2;QDIF2
73296005;2022010221;0,0;1;;;;;105;1;0,3;1;-5,1;1;-0,1;1;2042;9;2,3;1;2005;9;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;1;57;1;2005;9;68;1;2038;9;3,3;1;0;9;0;9;;;4,2;1;6,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010222;0,0;1;;;;;105;1;1,2;1;-3,0;1;0,4;1;2101;9;2,0;1;2136;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;65;1;2107;9;73;1;2158;9;3,9;1;0;9;0;9;;;4,9;1;8,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010223;0,0;1;;;;;105;1;1,3;1;-3,3;1;0,7;1;2233;9;2,2;1;2211;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;67;1;2223;9;74;1;2244;9;3,8;1;0;9;0;9;;;4,8;1;8,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010300;0,0;1;;;;;106;1;0,2;1;-3,6;1;-0,1;1;2331;9;1,5;1;2322;9;2;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;71;1;2301;9;76;1;2308;9;3,7;1;0;9;0;9;;;4,7;1;7,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010301;0,0;1;;;;;105;1;1,2;1;-4,2;1;-0,3;1;21;9;1,7;1;54;9;4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68;1;67;1;45;9;76;1;3;9;3,6;1;0;9;0;9;;;4,5;1;8,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010302;0,0;1;;;;;105;1;1,3;1;-4,5;1;0,9;1;138;9;2,6;1;117;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;1;61;1;116;9;72;1;138;9;3,5;1;0;9;0;9;;;4,4;1;8,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010303;0,0;1;;;;;104;1;0,3;1;-4,2;1;0,3;1;300;9;1,7;1;205;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;61;1;222;9;72;1;246;9;3,6;1;0;9;0;9;;;4,5;1;7,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010304;0,0;1;;;;;104;1;-2,6;1;-5,7;1;-2,6;1;400;9;0,5;1;310;9;43;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;1;72;1;301;9;81;1;358;9;3,2;1;0;9;5;9;;;4,0;1;3,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010305;0,0;1;;;;;104;1;-0,6;1;-3,9;1;-3,3;1;418;9;-0,4;1;454;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;1;73;1;438;9;84;1;423;9;3,7;1;0;9;25;9;;;4,6;1;6,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010306;0,0;1;;;;;103;1;-3,3;1;-6,7;1;-3,3;1;557;9;-0,7;1;501;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77;1;71;1;545;9;78;1;555;9;3,0;1;0;9;0;9;;;3,7;1;2,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010307;0,0;1;;;;;104;1;-4,1;1;-7,8;1;-5,0;1;640;9;-3,3;1;611;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;1;70;1;617;9;81;1;635;9;2,7;1;0;9;5;9;;;3,4;1;1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010308;0,0;1;;;;;104;1;-4,3;1;-8,2;1;-6,3;1;715;9;-4,2;1;701;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;69;1;705;9;82;1;720;9;2,7;1;0;9;5;9;;;3,3;1;0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010309;0,0;1;;;;;103;1;-3,0;1;-7,1;1;-4,5;1;817;9;-2,8;1;858;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74;1;72;1;811;9;79;1;843;9;2,9;1;0;9;0;9;;;3,6;1;2,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010310;0,0;1;;;;;103;1;-2,4;1;-6,0;1;-3,9;1;905;9;-1,9;1;936;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;1;70;1;903;9;79;1;918;9;3,1;1;0;9;0;9;;;3,9;1;3,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010311;0,0;1;;;;;103;1;-0,6;1;-4,8;1;-2,9;1;1006;9;-0,6;1;1100;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;69;1;1050;9;78;1;1016;9;3,4;1;0;9;0;9;;;4,3;1;6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010312;0,0;1;;;;;102;1;1,3;1;-3,6;1;-0,6;1;1101;9;1,5;1;1156;9;23;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;65;1;1124;9;73;1;1101;9;3,7;1;0;9;0;9;;;4,7;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010313;0,0;1;;;;;102;1;-0,5;1;-4,2;1;-0,5;1;1300;9;1,2;1;1201;9;12;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76;1;68;1;1201;9;76;1;1255;9;3,6;1;0;9;0;9;;;4,5;1;6,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010314;0,0;1;;;;;102;1;0,1;1;-5,4;1;-0,8;1;1304;9;1,0;1;1340;9;23;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67;1;65;1;1358;9;78;1;1303;9;3,3;1;0;9;0;9;;;4,1;1;6,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010315;0,0;1;;;;;103;1;-0,6;1;-8,6;1;-1,1;1;1446;9;0,7;1;1405;9;40;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;54;1;1405;9;64;1;1401;9;2,5;1;0;9;0;9;;;3,2;1;4,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010316;0,0;1;;;;;103;1;-2,7;1;-7,1;1;-3,2;1;1555;9;0,0;1;1505;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71;1;51;1;1504;9;73;1;1557;9;2,9;1;0;9;0;9;;;3,6;1;2,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010317;0,0;1;;;;;103;1;-3,3;1;-7,1;1;-3,4;1;1622;9;-2,3;1;1609;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;69;1;1616;9;76;1;1610;9;2,9;1;0;9;0;9;;;3,6;1;2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010318;0,0;1;;;;;103;1;-4,2;1;-7,5;1;-5,1;1;1750;9;-3,4;1;1701;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;1;73;1;1705;9;82;1;1720;9;2,8;1;0;9;18;9;;;3,5;1;1,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010319;0,0;1;;;;;103;1;-2,0;1;-6,0;1;-4,2;1;1801;9;-1,7;1;1852;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;70;1;1854;9;81;1;1818;9;3,1;1;0;9;5;9;;;3,9;1;3,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010320;0,0;1;;;;;103;1;-2,3;1;-6,4;1;-2,6;1;1957;9;-1,4;1;1919;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;70;1;1919;9;76;1;1905;9;3,0;1;0;9;0;9;;;3,8;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010321;0,0;1;;;;;103;1;-2,0;1;-6,4;1;-2,9;1;2025;9;-1,9;1;2043;9;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;69;1;2029;9;75;1;2022;9;3,0;1;0;9;0;9;;;3,8;1;3,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010322;0,0;1;;;;;104;1;0,7;1;-5,4;1;-1,8;1;2101;9;1,5;1;2147;9;42;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;1;54;1;2149;9;73;1;2113;9;3,2;1;0;9;0;9;;;4,1;1;7,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010323;0,0;1;;;;;104;1;1,0;1;-3,0;1;0,8;1;2201;9;3,3;1;2212;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;1;60;1;2201;9;85;1;2249;9;3,9;1;0;9;14;9;;;4,9;1;8,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010400;0,3;1;;;;;102;1;-0,1;1;-0,7;1;-0,5;1;2345;9;1,0;1;2301;9;36;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;1;78;1;2301;9;95;1;2351;9;4,6;1;0;9;55;9;;;5,8;1;8,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010401;0,0;1;;;;;103;1;5,3;1;-1,7;1;0,0;1;1;9;5,4;1;57;9;10;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;61;1;49;9;95;1;1;9;4,2;1;0;9;18;9;;;5,4;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010402;0,0;1;;;;;103;1;5,5;1;-1,0;1;4,7;1;107;9;6,0;1;131;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;59;1;123;9;64;1;106;9;4,4;1;0;9;0;9;;;5,7;1;14,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010403;0,2;1;;;;;102;1;3,9;1;-0,7;1;3,9;1;300;9;6,0;1;225;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;1;62;1;205;9;72;1;252;9;4,5;1;0;9;0;9;;;5,8;1;12,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010404;0,0;1;;;;;102;1;1,2;1;-0,7;1;1,1;1;340;9;3,7;1;301;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87;1;71;1;301;9;88;1;341;9;4,6;1;0;9;41;9;;;5,8;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010405;0,0;1;;;;;102;1;3,0;1;-0,3;1;1,1;1;406;9;4,0;1;453;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79;1;77;1;454;9;89;1;413;9;4,7;1;0;9;51;9;;;6,0;1;12,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010406;0,0;1;;;;;102;1;6,2;1;0,0;1;2,9;1;502;9;6,4;1;526;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;64;1;63;1;526;9;81;1;504;9;4,7;1;0;9;5;9;;;6,1;1;15,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010407;0,0;1;;;;;100;1;6,3;1;-0,5;1;6,0;1;608;9;6,5;1;620;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;61;1;620;9;64;1;601;9;4,6;1;0;9;0;9;;;5,9;1;15,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010408;0,0;1;;;;;100;1;6,2;1;-0,7;1;5,9;1;731;9;6,6;1;720;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;60;1;719;9;63;1;730;9;4,5;1;0;9;0;9;;;5,8;1;15,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010409;0,0;1;;;;;100;1;6,4;1;-1,2;1;5,8;1;810;9;6,4;1;839;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;58;1;849;9;64;1;810;9;4,3;1;0;9;0;9;;;5,6;1;15,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010410;0,0;1;;;;;99;1;6,9;1;-2,2;1;5,7;1;909;9;7,0;1;950;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;52;1;948;9;61;1;908;9;4,0;1;0;9;0;9;;;5,2;1;15,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010411;0,0;1;;;;;98;1;5,3;1;-0,7;1;5,2;1;1057;9;7,2;1;1012;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;51;1;1011;9;67;1;1056;9;4,5;1;0;9;0;9;;;5,8;1;14,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010412;0,0;1;;;;;98;1;6,9;1;-2,0;1;4,6;1;1104;9;7,2;1;1157;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;53;1;1154;9;70;1;1103;9;4,1;1;0;9;0;9;;;5,3;1;15,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010413;0,0;1;;;;;97;1;4,6;1;-0,7;1;4,1;1;1234;9;6,8;1;1201;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69;1;53;1;1201;9;73;1;1234;9;4,5;1;0;9;0;9;;;5,8;1;13,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010414;0,0;1;;;;;97;1;3,9;1;-1,0;1;3,9;1;1331;9;5,0;1;1308;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;62;1;1350;9;74;1;1334;9;4,5;1;0;9;0;9;;;5,7;1;12,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010415;0,0;1;;;;;96;1;5,2;1;-4,5;1;3,9;1;1401;9;5,8;1;1453;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;46;1;1452;9;72;1;1414;9;3,4;1;0;9;0;9;;;4,4;1;12,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010416;0,0;1;;;;;96;1;5,8;1;-6,4;1;5,0;1;1503;9;6,2;1;1520;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;39;1;1556;9;58;1;1510;9;3,0;1;10;9;0;9;;;3,8;1;11,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010417;0,0;1;;;;;96;1;4,3;1;-6,4;1;3,9;1;1658;9;5,8;1;1601;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;38;1;1621;9;49;1;1658;9;3,0;1;17;9;0;9;;;3,8;1;10,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010418;0,0;1;;;;;96;1;5,0;1;-7,1;1;3,4;1;1704;9;5,6;1;1725;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;35;1;1724;9;53;1;1704;9;2,8;1;43;9;0;9;;;3,6;1;10,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010419;0,0;1;;;;;96;1;4,5;1;-6,0;1;4,5;1;1806;9;5,2;1;1812;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;38;1;1813;9;48;1;1855;9;3,0;1;7;9;0;9;;;3,9;1;10,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010420;0,0;1;;;;;95;1;1,0;1;-1,4;1;1,0;1;2000;9;4,6;1;1901;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;83;1;45;1;1901;9;83;1;1955;9;4,3;1;0;9;12;9;;;5,5;1;9,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73296005;2022010421;0,0;1;;;;;95;1;0,3;1;-0,7;1;0,3;1;2053;9;1,0;1;2001;9;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;1;83;1;2001;9;93;1;2056;9;4,6;1;0;9;60;9;;;5,8;1;9,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
