Date;Temp
10/04/2022 20:39;0
10/04/2022 21:39;-0.1
10/04/2022 22:39;0
10/04/2022 23:39;0
11/04/2022 00:39;0
11/04/2022 01:39;0
11/04/2022 02:39;0
11/04/2022 03:39;0
11/04/2022 04:39;0
11/04/2022 05:39;0
11/04/2022 06:39;0
11/04/2022 07:39;0
11/04/2022 08:39;-0.1
11/04/2022 09:39;0
11/04/2022 10:39;0
11/04/2022 11:39;0
11/04/2022 12:39;0
11/04/2022 13:39;0
11/04/2022 14:39;0
11/04/2022 15:39;0
11/04/2022 16:39;0
11/04/2022 17:39;0
11/04/2022 18:39;0
11/04/2022 19:39;0
11/04/2022 20:39;0
11/04/2022 21:39;0
11/04/2022 22:39;-0.1
11/04/2022 23:39;0
12/04/2022 00:39;-0.1
12/04/2022 01:39;-0.1
12/04/2022 02:39;0
12/04/2022 03:39;0
12/04/2022 04:39;0
12/04/2022 05:39;0
12/04/2022 06:39;0
12/04/2022 07:39;0
12/04/2022 08:39;0
12/04/2022 09:39;-0.1
12/04/2022 10:39;-0.1
12/04/2022 11:39;0
12/04/2022 12:39;0
12/04/2022 13:39;-0.1
12/04/2022 14:39;0
12/04/2022 15:39;-0.1
12/04/2022 16:39;0
12/04/2022 17:39;0
12/04/2022 18:39;0
12/04/2022 19:39;0
12/04/2022 20:39;0
12/04/2022 21:39;-0.1
12/04/2022 22:39;0
12/04/2022 23:39;0
13/04/2022 00:39;0
13/04/2022 01:39;0
13/04/2022 02:39;0
13/04/2022 03:39;0
13/04/2022 04:39;0
13/04/2022 05:39;0
13/04/2022 06:39;0
13/04/2022 07:39;0
13/04/2022 08:39;0
13/04/2022 09:39;0
13/04/2022 10:39;0
13/04/2022 11:39;0
13/04/2022 12:39;0
13/04/2022 13:39;0
13/04/2022 14:39;0
13/04/2022 15:39;0
13/04/2022 16:39;-0.1
13/04/2022 17:39;0
13/04/2022 18:39;0
13/04/2022 19:39;0
13/04/2022 20:39;0
13/04/2022 21:39;0
13/04/2022 22:39;0
13/04/2022 23:39;0
14/04/2022 00:39;0
14/04/2022 01:39;0
14/04/2022 02:39;0
14/04/2022 03:39;0
14/04/2022 04:39;0
14/04/2022 05:39;0
14/04/2022 06:39;0
14/04/2022 07:39;0
14/04/2022 08:39;0
14/04/2022 09:39;0
14/04/2022 10:39;0
14/04/2022 11:39;0
14/04/2022 12:39;0
14/04/2022 13:39;0
14/04/2022 14:39;0
14/04/2022 15:39;0
14/04/2022 16:39;0
14/04/2022 17:39;0
14/04/2022 18:39;0
14/04/2022 19:39;0
14/04/2022 20:39;0
14/04/2022 21:39;0
14/04/2022 22:39;0
14/04/2022 23:39;0
15/04/2022 00:39;0
15/04/2022 01:39;0
15/04/2022 02:39;0
15/04/2022 03:39;0
15/04/2022 04:39;0
15/04/2022 05:39;0
15/04/2022 06:39;0
15/04/2022 07:39;0
15/04/2022 08:39;0
15/04/2022 09:39;0
15/04/2022 10:39;0
15/04/2022 11:39;0
15/04/2022 12:39;0
15/04/2022 13:39;0
15/04/2022 14:39;0
15/04/2022 15:39;0
15/04/2022 16:39;0
15/04/2022 17:39;0
15/04/2022 18:39;0
15/04/2022 19:39;0
15/04/2022 20:39;0
15/04/2022 21:39;0
15/04/2022 22:39;0
15/04/2022 23:39;0
16/04/2022 00:39;0
16/04/2022 01:39;0
16/04/2022 02:39;0
16/04/2022 03:39;0
16/04/2022 04:39;0
16/04/2022 05:39;0
16/04/2022 06:39;0
16/04/2022 07:39;0
16/04/2022 08:39;0
16/04/2022 09:39;0
16/04/2022 10:39;0
16/04/2022 11:39;0
16/04/2022 12:39;0
16/04/2022 13:39;0
16/04/2022 14:39;0
16/04/2022 15:39;0
16/04/2022 16:39;0
16/04/2022 17:39;0
16/04/2022 18:39;0
16/04/2022 19:39;0
16/04/2022 20:39;0
16/04/2022 21:39;0
16/04/2022 22:39;0
16/04/2022 23:39;0
17/04/2022 00:39;0
17/04/2022 01:39;0
17/04/2022 02:39;0
17/04/2022 03:39;0
17/04/2022 04:39;0
17/04/2022 05:39;0
17/04/2022 06:39;0
17/04/2022 07:39;0
17/04/2022 08:39;0
17/04/2022 09:39;0
17/04/2022 10:39;0
17/04/2022 11:39;0
17/04/2022 12:39;0
17/04/2022 13:39;0
17/04/2022 14:39;0
17/04/2022 15:39;0
17/04/2022 16:39;0
17/04/2022 17:39;0
17/04/2022 18:39;0
17/04/2022 19:39;0
17/04/2022 20:39;0
17/04/2022 21:39;0
17/04/2022 22:39;0
17/04/2022 23:39;0
18/04/2022 00:39;0
18/04/2022 01:39;0
18/04/2022 02:39;0
18/04/2022 03:39;0
18/04/2022 04:39;0
18/04/2022 05:39;0
18/04/2022 06:39;0
18/04/2022 07:39;0
18/04/2022 08:39;0
18/04/2022 09:39;0
18/04/2022 10:39;0.1
18/04/2022 11:39;0
18/04/2022 12:39;0
18/04/2022 13:39;0
18/04/2022 14:39;0
18/04/2022 15:39;0
18/04/2022 16:39;0
18/04/2022 17:39;0
18/04/2022 18:39;0
18/04/2022 19:39;0
18/04/2022 20:39;0
18/04/2022 21:39;0
18/04/2022 22:39;0
18/04/2022 23:39;0
19/04/2022 00:39;0
19/04/2022 01:39;0
19/04/2022 02:39;0
19/04/2022 03:39;0
19/04/2022 04:39;0
19/04/2022 05:39;0
19/04/2022 06:39;0
19/04/2022 07:39;0
19/04/2022 08:39;0
19/04/2022 09:39;0
19/04/2022 10:39;0
19/04/2022 11:39;0
19/04/2022 12:39;0
19/04/2022 13:39;0
19/04/2022 14:39;0
19/04/2022 15:39;0
19/04/2022 16:39;0
19/04/2022 17:39;0
19/04/2022 18:39;0
19/04/2022 19:39;0
19/04/2022 20:39;0
19/04/2022 21:39;0
19/04/2022 22:39;0
19/04/2022 23:39;0
20/04/2022 00:39;0
20/04/2022 01:39;0
20/04/2022 02:39;0
20/04/2022 03:39;0
20/04/2022 04:39;0
20/04/2022 05:39;0
20/04/2022 06:39;0.1
20/04/2022 07:39;0
20/04/2022 08:39;0
20/04/2022 09:39;0.2
20/04/2022 10:39;0
20/04/2022 11:39;0
20/04/2022 12:39;0
20/04/2022 13:39;0
20/04/2022 14:39;0
20/04/2022 15:39;0
20/04/2022 16:39;0
20/04/2022 17:39;0
20/04/2022 18:39;0
20/04/2022 19:39;0
20/04/2022 20:39;0
20/04/2022 21:39;0
20/04/2022 22:39;0
20/04/2022 23:39;0
21/04/2022 00:39;0
21/04/2022 01:39;0.1
21/04/2022 02:39;0
21/04/2022 03:39;0
21/04/2022 04:39;0
21/04/2022 05:39;0
21/04/2022 06:39;0
21/04/2022 07:39;0
21/04/2022 08:39;0
21/04/2022 09:39;0
21/04/2022 10:39;0
21/04/2022 11:39;0
21/04/2022 12:39;0
21/04/2022 13:39;0
21/04/2022 14:39;0
21/04/2022 15:39;0
21/04/2022 16:39;0
21/04/2022 17:39;0
21/04/2022 18:39;0
21/04/2022 19:39;0
21/04/2022 20:39;0
21/04/2022 21:39;0
21/04/2022 22:39;0
21/04/2022 23:39;0
22/04/2022 00:39;0
22/04/2022 01:39;0
22/04/2022 02:39;0
22/04/2022 03:39;0
22/04/2022 04:39;0
22/04/2022 05:39;0
22/04/2022 06:39;0
22/04/2022 07:39;0
22/04/2022 08:39;0
22/04/2022 09:39;0
22/04/2022 10:39;0
22/04/2022 11:39;0
22/04/2022 12:39;0
22/04/2022 13:39;0
22/04/2022 14:39;0
22/04/2022 15:39;0
22/04/2022 16:39;0
22/04/2022 17:39;0
22/04/2022 18:39;0
22/04/2022 19:39;0
22/04/2022 20:39;0
22/04/2022 21:39;0
22/04/2022 22:39;0
22/04/2022 23:39;0
23/04/2022 00:39;0
23/04/2022 01:39;0
23/04/2022 02:39;0
23/04/2022 03:39;0
23/04/2022 04:39;0
23/04/2022 05:39;0
23/04/2022 06:39;0
23/04/2022 07:39;0
23/04/2022 08:39;0
23/04/2022 09:39;0
23/04/2022 10:39;0
23/04/2022 11:39;0
23/04/2022 12:39;0
23/04/2022 13:39;0
23/04/2022 14:39;0
23/04/2022 15:39;0
23/04/2022 16:39;0
23/04/2022 17:39;0
23/04/2022 18:39;0.4
23/04/2022 19:39;0.2
23/04/2022 20:39;0
23/04/2022 21:39;0
23/04/2022 22:39;0
23/04/2022 23:39;0
24/04/2022 00:39;0
24/04/2022 01:39;0
24/04/2022 02:39;0
24/04/2022 03:39;0
24/04/2022 04:39;0
24/04/2022 05:39;0
24/04/2022 06:39;0
24/04/2022 07:39;0
24/04/2022 08:39;0
24/04/2022 09:39;0
24/04/2022 10:39;0
24/04/2022 11:39;0
24/04/2022 12:39;0
24/04/2022 13:39;0
24/04/2022 14:39;0
24/04/2022 15:39;0
24/04/2022 16:39;0
24/04/2022 17:39;0
24/04/2022 18:39;0
24/04/2022 19:39;0
24/04/2022 20:39;0.5
24/04/2022 21:39;0.3
24/04/2022 22:39;0.3
24/04/2022 23:39;0.1
25/04/2022 00:39;0
25/04/2022 01:39;0
25/04/2022 02:39;0
25/04/2022 03:39;0
25/04/2022 04:39;0.1
25/04/2022 05:39;0.1
25/04/2022 06:39;0.2
25/04/2022 07:39;0.2
25/04/2022 08:39;0
25/04/2022 09:39;0.1
25/04/2022 10:39;0
25/04/2022 11:39;0
25/04/2022 12:39;0.1
25/04/2022 13:39;0.1
25/04/2022 14:39;0.1
25/04/2022 15:39;0.1
25/04/2022 16:39;0.1
25/04/2022 17:39;0.1
25/04/2022 18:39;0.1
25/04/2022 19:39;0.1
25/04/2022 20:39;0.1
25/04/2022 21:39;0.1
25/04/2022 22:39;0.1
25/04/2022 23:39;0.1
26/04/2022 00:39;0
26/04/2022 01:39;0
26/04/2022 02:39;0
26/04/2022 03:39;0
26/04/2022 04:39;0
26/04/2022 05:39;0
26/04/2022 06:39;0
26/04/2022 07:39;0
26/04/2022 08:39;0
26/04/2022 09:39;0
26/04/2022 10:39;0
26/04/2022 11:39;0
26/04/2022 12:39;0
26/04/2022 13:39;0
26/04/2022 14:39;0
26/04/2022 15:39;0
26/04/2022 16:39;0
26/04/2022 17:39;0
26/04/2022 18:39;0
26/04/2022 19:39;0
26/04/2022 20:39;0
26/04/2022 21:39;0
26/04/2022 22:39;0
26/04/2022 23:39;0
27/04/2022 00:39;0
27/04/2022 01:39;0
27/04/2022 02:39;0
27/04/2022 03:39;0
27/04/2022 04:39;0
27/04/2022 05:39;0
27/04/2022 06:39;0
27/04/2022 07:39;0
27/04/2022 08:39;0
27/04/2022 09:39;0
27/04/2022 10:39;0
27/04/2022 11:39;0
27/04/2022 12:39;0
27/04/2022 13:39;0
27/04/2022 14:39;0
27/04/2022 15:39;0
27/04/2022 16:39;0
27/04/2022 17:39;0
27/04/2022 18:39;0
27/04/2022 19:39;0
27/04/2022 20:39;0
27/04/2022 21:39;0
27/04/2022 22:39;0
27/04/2022 23:39;0
28/04/2022 00:39;0
28/04/2022 01:39;0
28/04/2022 02:39;0.2
28/04/2022 03:39;0.1
28/04/2022 04:39;0.1
28/04/2022 05:39;0
28/04/2022 06:39;0.1
28/04/2022 07:39;0
28/04/2022 08:39;0.1
28/04/2022 09:39;0.1
28/04/2022 10:39;
28/04/2022 11:39;0
28/04/2022 12:39;0
28/04/2022 13:39;0
28/04/2022 14:39;0
28/04/2022 15:39;0
28/04/2022 16:39;0
28/04/2022 17:39;0
28/04/2022 18:39;0
28/04/2022 19:39;0
28/04/2022 20:39;0.1
28/04/2022 21:39;0.1
28/04/2022 22:39;0
28/04/2022 23:39;0
29/04/2022 00:39;0
29/04/2022 01:39;0
29/04/2022 02:39;0.1
29/04/2022 03:39;0.1
29/04/2022 04:39;0
29/04/2022 05:39;0
29/04/2022 06:39;0.1
29/04/2022 07:39;0.1
29/04/2022 08:39;0.1
29/04/2022 09:39;0.2
29/04/2022 10:39;0.1
29/04/2022 11:39;0.1
29/04/2022 12:39;0.1
29/04/2022 13:39;0.1
29/04/2022 14:39;0.1
29/04/2022 15:39;0
29/04/2022 16:39;0.1
29/04/2022 17:39;0
29/04/2022 18:39;0.1
29/04/2022 19:39;0.1
29/04/2022 20:39;0
29/04/2022 21:39;0.1
29/04/2022 22:39;0.1
29/04/2022 23:39;0.1
30/04/2022 00:39;0.1
30/04/2022 01:39;0.1
30/04/2022 02:39;0.1
30/04/2022 03:39;0
30/04/2022 04:39;0
30/04/2022 05:39;0
30/04/2022 06:39;0
30/04/2022 07:39;0
30/04/2022 08:39;0
30/04/2022 09:39;0
30/04/2022 10:39;0
30/04/2022 11:39;0.1
30/04/2022 12:39;0.1
30/04/2022 13:39;0
30/04/2022 14:39;0
30/04/2022 15:39;0
30/04/2022 16:39;0.1
30/04/2022 17:39;0.1
30/04/2022 18:39;0.1
30/04/2022 19:39;0.1
30/04/2022 20:39;0.1
30/04/2022 21:39;0
30/04/2022 22:39;0
30/04/2022 23:39;0.1
01/05/2022 00:39;0
01/05/2022 01:39;0.1
01/05/2022 02:39;0
01/05/2022 03:39;0.1
01/05/2022 04:39;0.1
01/05/2022 05:39;0
01/05/2022 06:39;0
01/05/2022 07:39;0
01/05/2022 08:39;0.1
01/05/2022 09:39;0.1
01/05/2022 10:39;0
01/05/2022 11:39;0.1
01/05/2022 12:39;0
01/05/2022 13:39;0.1
01/05/2022 14:39;0
01/05/2022 15:39;0.1
01/05/2022 16:39;0
01/05/2022 17:39;0
01/05/2022 18:39;0.1
01/05/2022 19:39;0.1
01/05/2022 20:39;0
01/05/2022 21:39;0.1
01/05/2022 22:39;0
01/05/2022 23:39;0.1
02/05/2022 00:39;0.1
02/05/2022 01:39;0.1
02/05/2022 02:39;0.1
02/05/2022 03:39;0.1
02/05/2022 04:39;0.1
02/05/2022 05:39;0.1
02/05/2022 06:39;0.1
02/05/2022 07:39;0.1
02/05/2022 08:39;0.1
02/05/2022 09:39;0.1
02/05/2022 10:39;0.1
02/05/2022 11:39;0.1
02/05/2022 12:39;0.1
02/05/2022 13:39;0.1
02/05/2022 14:39;0.1
02/05/2022 15:39;0.1
02/05/2022 16:39;0.1
02/05/2022 17:39;0.1
02/05/2022 18:39;0.1
02/05/2022 19:39;0.1
02/05/2022 20:39;0.1
02/05/2022 21:39;0.1
02/05/2022 22:39;0.1
02/05/2022 23:39;0.1
03/05/2022 00:39;0.1
03/05/2022 01:39;0.1
03/05/2022 02:39;0.1
03/05/2022 03:39;0.1
03/05/2022 04:39;0.1
03/05/2022 05:39;0.1
03/05/2022 06:39;0.1
03/05/2022 07:39;0.1
03/05/2022 08:39;0.1
03/05/2022 09:39;0.1
03/05/2022 10:39;0.2
03/05/2022 11:39;0.1
03/05/2022 12:39;0.1
03/05/2022 13:39;0.1
03/05/2022 14:39;0.2
03/05/2022 15:39;0.2
03/05/2022 16:39;0.1
03/05/2022 17:39;0.4
03/05/2022 18:39;0.4
03/05/2022 19:39;0.4
03/05/2022 20:39;0.4
03/05/2022 21:39;0.4
03/05/2022 22:39;0.4
03/05/2022 23:39;0.3
04/05/2022 00:39;0.4
04/05/2022 01:39;0.3
04/05/2022 02:39;0.3
04/05/2022 03:39;0.3
04/05/2022 04:39;0.3
04/05/2022 05:39;0.3
04/05/2022 06:39;0.3
04/05/2022 07:39;0.3
04/05/2022 08:39;0.3
04/05/2022 09:39;0.3
04/05/2022 10:39;0.3
04/05/2022 11:39;0.3
04/05/2022 12:39;0.3
04/05/2022 13:39;0.3
04/05/2022 14:39;0.3
04/05/2022 15:39;0.3
04/05/2022 16:39;0.2
04/05/2022 17:39;0.2
04/05/2022 18:39;0.3
04/05/2022 19:39;0.3
04/05/2022 20:39;0.3
04/05/2022 21:39;0.3
04/05/2022 22:39;0.3
04/05/2022 23:39;0.3
05/05/2022 00:39;0.3
05/05/2022 01:39;0.3
05/05/2022 02:39;0.3
05/05/2022 03:39;0.3
05/05/2022 04:39;0.3
05/05/2022 05:39;0.3
05/05/2022 06:39;0.3
05/05/2022 07:39;0.3
05/05/2022 08:39;0.3
05/05/2022 09:39;0.3
05/05/2022 10:39;0.3
05/05/2022 11:39;0.3
05/05/2022 12:39;0.3
05/05/2022 13:39;0.3
05/05/2022 14:39;0.3
05/05/2022 15:39;0.3
05/05/2022 16:39;0.3
05/05/2022 17:39;0.3
05/05/2022 18:39;0.3
05/05/2022 19:39;0.3
05/05/2022 20:39;0.3
05/05/2022 21:39;0.3
05/05/2022 22:39;0.3
05/05/2022 23:39;0.3
06/05/2022 00:39;0.2
06/05/2022 01:39;0.1
06/05/2022 02:39;0.1
06/05/2022 03:39;0.3
06/05/2022 04:39;0.2
06/05/2022 05:39;0.2
06/05/2022 06:39;0.2
06/05/2022 07:39;0.2
06/05/2022 08:39;0.1
06/05/2022 09:39;0.1
06/05/2022 10:39;0.1
06/05/2022 11:39;0.1
06/05/2022 12:39;0.1
06/05/2022 13:39;0.1
06/05/2022 14:39;0.2
06/05/2022 15:39;0.1
06/05/2022 16:39;0.2
06/05/2022 17:39;0.2
06/05/2022 18:39;0.2
06/05/2022 19:39;0.2
06/05/2022 20:39;0.2
06/05/2022 21:39;0.2
06/05/2022 22:39;0.1
06/05/2022 23:39;0.1
07/05/2022 00:39;0.1
07/05/2022 01:39;0.2
07/05/2022 02:39;0.1
07/05/2022 03:39;0.1
07/05/2022 04:39;0.2
07/05/2022 05:39;0.5
07/05/2022 06:39;0.2
07/05/2022 07:39;0.3
07/05/2022 08:39;0.2
07/05/2022 09:39;0.2
07/05/2022 10:39;0.2
07/05/2022 11:39;0.2
07/05/2022 12:39;0.2
07/05/2022 13:39;0.2
07/05/2022 14:39;0.2
07/05/2022 15:39;0.2
07/05/2022 16:39;0.2
07/05/2022 17:39;0.2
07/05/2022 18:39;0.2
07/05/2022 19:39;0.2
07/05/2022 20:39;0.2
07/05/2022 21:39;0.2
07/05/2022 22:39;0.2
07/05/2022 23:39;0.2
08/05/2022 00:39;0.2
08/05/2022 01:39;0.2
08/05/2022 02:39;0.1
08/05/2022 03:39;0.1
08/05/2022 04:39;0.3
08/05/2022 05:39;0.2
08/05/2022 06:39;0.2
08/05/2022 07:39;0.2
08/05/2022 08:39;0.1
08/05/2022 09:39;0.2
08/05/2022 10:39;0.2
08/05/2022 11:39;0.2
08/05/2022 12:39;0.2
08/05/2022 13:39;0.2
08/05/2022 14:39;0.2
08/05/2022 15:39;0.2
08/05/2022 16:39;0.2
08/05/2022 17:39;0.2
08/05/2022 18:39;0.2
08/05/2022 19:39;0.2
08/05/2022 20:39;0.3
08/05/2022 21:39;0.2
08/05/2022 22:39;0.2
08/05/2022 23:39;0.1
09/05/2022 00:39;0.2
09/05/2022 01:39;0.2
09/05/2022 02:39;0.2
09/05/2022 03:39;0.2
09/05/2022 04:39;0.1
09/05/2022 05:39;0.2
09/05/2022 06:39;0.2
09/05/2022 07:39;0.2
09/05/2022 08:39;0.3
09/05/2022 09:39;0.2
09/05/2022 10:39;0.1
09/05/2022 11:39;0.2
09/05/2022 12:39;0.1
09/05/2022 13:39;0.1
09/05/2022 14:39;0.2
09/05/2022 15:39;0.2
09/05/2022 16:39;0.2
09/05/2022 17:39;0.2
09/05/2022 18:39;0.2
09/05/2022 19:39;0.2
09/05/2022 20:39;0.3
09/05/2022 21:39;0.3
09/05/2022 22:39;0.2
09/05/2022 23:39;0.2
10/05/2022 00:39;0.3
10/05/2022 01:39;0.2
10/05/2022 02:39;0.2
10/05/2022 03:39;0.2
10/05/2022 04:39;0.2
10/05/2022 05:39;0.2
10/05/2022 06:39;0.2
10/05/2022 07:39;0.2
10/05/2022 08:39;0.2
10/05/2022 09:39;0.2
10/05/2022 10:39;0.2
10/05/2022 11:39;0.2
10/05/2022 12:39;0.2
10/05/2022 13:39;0.2
10/05/2022 14:39;0.1
10/05/2022 15:39;0.1
10/05/2022 16:39;0.1
10/05/2022 17:39;0.1
10/05/2022 18:39;0.2
10/05/2022 19:39;0.1
10/05/2022 20:39;0.1
10/05/2022 21:39;0.1
10/05/2022 22:39;0.1
10/05/2022 23:39;0.2
11/05/2022 00:39;0.2
11/05/2022 01:39;0.2
11/05/2022 02:39;0.2
11/05/2022 03:39;0.1
11/05/2022 04:39;0.1
11/05/2022 05:39;0.2
11/05/2022 06:39;0.2
11/05/2022 07:39;0.2
11/05/2022 08:39;0.1
11/05/2022 09:39;0.2
11/05/2022 10:39;0.2
11/05/2022 11:39;0.1
11/05/2022 12:39;0.1
11/05/2022 13:39;0.2
11/05/2022 14:39;0.2
11/05/2022 15:39;0.1
11/05/2022 16:39;0.1
11/05/2022 17:39;0.1
11/05/2022 18:39;0.1
11/05/2022 19:39;0.1
11/05/2022 20:39;0.1
11/05/2022 21:39;0.1
11/05/2022 22:39;0.1
11/05/2022 23:39;0.2
12/05/2022 00:39;0.1
12/05/2022 01:39;0.1
12/05/2022 02:39;0.1
12/05/2022 03:39;0.1
12/05/2022 04:39;0.1
12/05/2022 05:39;0.1
12/05/2022 06:39;0.1
12/05/2022 07:39;0.1
12/05/2022 08:39;0.2
12/05/2022 09:39;0.2
12/05/2022 10:39;0.2
12/05/2022 11:39;0.1
12/05/2022 12:39;0.1
12/05/2022 13:39;0.2
12/05/2022 14:39;0.1
12/05/2022 15:39;0.1
12/05/2022 16:39;0.1
12/05/2022 17:39;0.4
12/05/2022 18:39;0.1
12/05/2022 19:39;0
12/05/2022 20:39;0.1
12/05/2022 21:39;0.1
12/05/2022 22:39;0
12/05/2022 23:39;0.1
13/05/2022 00:39;0.1
13/05/2022 01:39;0.1
13/05/2022 02:39;0.1
13/05/2022 03:39;0.1
13/05/2022 04:39;0.1
13/05/2022 05:39;0.2
13/05/2022 06:39;1.5
13/05/2022 07:39;0.2
13/05/2022 08:39;0.1
13/05/2022 09:39;0.1
13/05/2022 10:39;0.2
13/05/2022 11:39;0.1
13/05/2022 12:39;0.2
13/05/2022 13:39;0.1
13/05/2022 14:39;0.3
13/05/2022 15:39;0.4
13/05/2022 16:39;0.3
13/05/2022 17:39;0.2
13/05/2022 18:39;0.1
13/05/2022 19:39;0.2
13/05/2022 20:39;0.1
13/05/2022 21:39;0.1
13/05/2022 22:39;0.2
13/05/2022 23:39;0.1
14/05/2022 00:39;0.2
14/05/2022 01:39;0.1
14/05/2022 02:39;0.2
14/05/2022 03:39;0.2
14/05/2022 04:39;0.1
14/05/2022 05:39;0.2
14/05/2022 06:39;0.1
14/05/2022 07:39;0.2
14/05/2022 08:39;0.2
14/05/2022 09:39;0.5
14/05/2022 10:39;0.5
14/05/2022 11:39;0.2
14/05/2022 12:39;0.2
14/05/2022 13:39;0.2
14/05/2022 14:39;0.2
14/05/2022 15:39;0.2
14/05/2022 16:39;0.2
14/05/2022 17:39;0.2
14/05/2022 18:39;0.2
14/05/2022 19:39;0.1
14/05/2022 20:39;0.2
14/05/2022 21:39;0.2
14/05/2022 22:39;0.2
14/05/2022 23:39;0.1
15/05/2022 00:39;0.1
15/05/2022 01:39;0.1
15/05/2022 02:39;0.1
15/05/2022 03:39;0.1
15/05/2022 04:39;0.1
15/05/2022 05:39;0.1
15/05/2022 06:39;0.1
15/05/2022 07:39;0.1
15/05/2022 08:39;0.1
15/05/2022 09:39;0.1
15/05/2022 10:39;0.1
15/05/2022 11:39;0.1
15/05/2022 12:39;0.2
15/05/2022 13:39;0.1
15/05/2022 14:39;0.2
15/05/2022 15:39;0.1
15/05/2022 16:39;0.1
15/05/2022 17:39;0.1
15/05/2022 18:39;0.2
15/05/2022 19:39;0.1
15/05/2022 20:39;0.1
15/05/2022 21:39;0.1
15/05/2022 22:39;0.1
15/05/2022 23:39;0.1
16/05/2022 00:39;0.1
16/05/2022 01:39;0.2
16/05/2022 02:39;0.2
16/05/2022 03:39;0.2
16/05/2022 04:39;0.2
16/05/2022 05:39;0.2
16/05/2022 06:39;0.2
16/05/2022 07:39;0.1
16/05/2022 08:39;0.1
16/05/2022 09:39;0.1
16/05/2022 10:39;0.1
16/05/2022 11:39;0.1
16/05/2022 12:39;0.1
16/05/2022 13:39;0.1
16/05/2022 14:39;0.1
16/05/2022 15:39;0.1
16/05/2022 16:39;0.1
16/05/2022 17:39;0.1
16/05/2022 18:39;0.1
16/05/2022 19:39;0.1
16/05/2022 20:39;0.1
16/05/2022 21:39;0.1
16/05/2022 22:39;0.1
16/05/2022 23:39;0.1
17/05/2022 00:39;0.1
17/05/2022 01:39;0.1
17/05/2022 02:39;0.1
17/05/2022 03:39;0.1
17/05/2022 04:39;0.1
17/05/2022 05:39;0.1
17/05/2022 06:39;0.1
17/05/2022 07:39;0.1
17/05/2022 08:39;0.1
17/05/2022 09:39;0.5
17/05/2022 10:39;0.3
17/05/2022 11:39;0.3
17/05/2022 12:39;0.3
17/05/2022 13:39;0.3
17/05/2022 14:39;0.3
17/05/2022 15:39;0.3
17/05/2022 16:39;0.3
17/05/2022 17:39;0.3
17/05/2022 18:39;0.3
17/05/2022 19:39;0.2
17/05/2022 20:39;0.3
17/05/2022 21:39;0.3
17/05/2022 22:39;0.2
17/05/2022 23:39;0.3
18/05/2022 00:39;0.3
18/05/2022 01:39;0.2
18/05/2022 02:39;0.3
18/05/2022 03:39;0.2
18/05/2022 04:39;0.2
18/05/2022 05:39;0.3
18/05/2022 06:39;0.2
18/05/2022 07:39;0.2
18/05/2022 08:39;0.2
18/05/2022 09:39;0.2
18/05/2022 10:39;0.2
18/05/2022 11:39;0.2
18/05/2022 12:39;0.2
18/05/2022 13:39;0.2
18/05/2022 14:39;0.2
18/05/2022 15:39;0.2
18/05/2022 16:39;0.2
18/05/2022 17:39;0.2
18/05/2022 18:39;0.2
18/05/2022 19:39;0.2
18/05/2022 20:39;0.2
18/05/2022 21:39;0.2
18/05/2022 22:39;0.2
18/05/2022 23:39;0.2
19/05/2022 00:39;0.2
19/05/2022 01:39;0.2
19/05/2022 02:39;0.2
19/05/2022 03:39;0.2
19/05/2022 04:39;0.2
19/05/2022 05:39;0.2
19/05/2022 06:39;0.2
19/05/2022 07:39;0.2
19/05/2022 08:39;0.2
19/05/2022 09:39;0.2
19/05/2022 10:39;0.2
19/05/2022 11:39;0.2
19/05/2022 12:39;0.2
19/05/2022 13:39;0.2
19/05/2022 14:39;0.2
19/05/2022 15:39;0.2
19/05/2022 16:39;0.2
19/05/2022 17:39;0.2
19/05/2022 18:39;0.2
19/05/2022 19:39;0.2
19/05/2022 20:39;0.2
19/05/2022 21:39;0.1
19/05/2022 22:39;0.2
19/05/2022 23:39;0.2
20/05/2022 00:39;0.2
20/05/2022 01:39;0.2
20/05/2022 02:39;0.2
20/05/2022 03:39;0.2
20/05/2022 04:39;0.2
20/05/2022 05:39;0.2
20/05/2022 06:39;0.2
20/05/2022 07:39;0.2
20/05/2022 08:39;0.2
20/05/2022 09:39;0.2
20/05/2022 10:39;0.2
20/05/2022 11:39;0.2
20/05/2022 12:39;0.2
20/05/2022 13:39;0.2
20/05/2022 14:39;0.2
20/05/2022 15:39;0.2
20/05/2022 16:39;0.2
20/05/2022 17:39;0.2
20/05/2022 18:39;0.2
20/05/2022 19:39;0.2
20/05/2022 20:39;0.2
20/05/2022 21:39;0.2
20/05/2022 22:39;0.2
20/05/2022 23:39;0.2
21/05/2022 00:39;0.1
21/05/2022 01:39;0.1
21/05/2022 02:39;0.1
21/05/2022 03:39;0.1
21/05/2022 04:39;0.1
21/05/2022 05:39;0.2
21/05/2022 06:39;0.2
21/05/2022 07:39;0.2
21/05/2022 08:39;0.2
21/05/2022 09:39;0.1
21/05/2022 10:39;0.1
21/05/2022 11:39;0.1
21/05/2022 12:39;0.1
21/05/2022 13:39;0.1
21/05/2022 14:39;0.1
21/05/2022 15:39;0.1
21/05/2022 16:39;0.1
21/05/2022 17:39;0.1
21/05/2022 18:39;0.1
21/05/2022 19:39;0.1
21/05/2022 20:39;0.1
21/05/2022 21:39;0.1
21/05/2022 22:39;0.2
21/05/2022 23:39;0.2
