date;batterie;temperature;rD;gD;bD;uD;rB;gB;bB;uB;rR;gR;bR;uR;rG;gG;bG;uB;rUV;gUV;bUV;uUV;cond_current;cond_voltage;pression;background;Gpure;channel1;channel2;channel3;channel4
08/09/2025 11:36;4.1;10.38;10;6;5;20;23;260;803;1069;1321;64;138;1409;0;0;0;0;0;0;0;0;0;0;0;3.141732283;-12;0.995482154;27.49167;-2.5855846;-4.70913985
08/09/2025 11:51;3.96;10.5;12;7;5;23;25;260;802;1069;1323;65;139;1413;0;0;0;0;0;0;0;0;0;0;0;3.150197628;-12.66666667;1.051826177;27.49167;-3.099337824;-4.70913985
08/09/2025 12:06;4.03;10.75;12;7;5;22;24;260;804;1071;1325;65;139;1414;0;0;0;0;0;0;0;0;0;0;0;3.158102767;-13.33333333;1.108279617;27.53361;-3.099337824;-4.70913985
08/09/2025 12:21;4;11.06;10;6;4;19;22;258;798;1062;1322;64;138;1409;0;0;0;0;0;0;0;0;0;0;0;3.150793651;-12.66666667;1.051826177;27.51264;-2.5855846;-3.769433504
08/09/2025 12:36;4.07;11.38;16;9;7;30;28;261;799;1070;1328;67;141;1420;0;0;0;0;0;0;0;0;0;0;0;3.142857143;-12;0.995482154;27.51264;-4.123480576;-6.585370106
08/09/2025 12:51;3.95;11.81;15;9;6;28;27;261;799;1069;1326;67;141;1417;0;0;0;0;0;0;0;0;0;0;0;3.146825397;-12.33333333;1.023640489;27.49167;-3.86786535;-5.647785384
08/09/2025 13:06;4;12.13;12;7;5;23;24;261;804;1071;1325;65;140;1413;0;0;0;0;0;0;0;0;0;0;0;3.145669291;-12.33333333;1.023640489;27.53361;-3.099337824;-4.70913985
08/09/2025 13:21;3.97;12.31;17;10;7;32;29;262;801;1075;1329;68;142;1422;0;0;0;0;0;0;0;0;0;0;0;3.150793651;-12.66666667;1.051826177;27.51264;-4.378815494;-6.585370106
08/09/2025 13:36;4.16;12.38;12;8;5;24;25;261;802;1069;1326;66;140;1415;0;0;0;0;0;0;0;0;0;0;0;3.150197628;-12.66666667;1.051826177;27.55458;-3.099337824;-4.70913985
08/09/2025 13:51;4.02;12.44;10;6;4;20;23;258;798;1061;1323;64;139;1410;0;0;0;0;0;0;0;0;0;0;0;3.150793651;-12.66666667;1.051826177;27.53361;-2.5855846;-3.769433504
08/09/2025 14:06;4.14;12.38;9;6;4;18;22;264;816;1085;1336;64;140;1423;0;0;0;0;0;0;0;0;0;0;0;3.147286822;-12.66666667;1.051826177;27.82719;-2.328287526;-3.769433504
08/09/2025 14:21;4.07;12.19;11;7;5;22;24;264;814;1085;1336;66;141;1425;0;0;0;0;0;0;0;0;0;0;0;3.147859922;-12.66666667;1.051826177;27.78525;-2.842601366;-4.70913985
08/09/2025 14:36;4;12;13;8;6;25;26;266;820;1095;1345;67;142;1436;0;0;0;0;0;0;0;0;0;0;0;3.15503876;-13.33333333;1.108279617;27.93204;-3.355793974;-5.647785384
08/09/2025 14:51;4;11.81;8;5;4;17;21;267;829;1100;1348;64;141;1435;0;0;0;0;0;0;0;0;0;0;0;3.148854962;-13;1.08003922;28.0998;-2.070710144;-3.769433504
08/09/2025 15:06;4.06;11.63;9;5;4;17;22;267;828;1099;1349;65;141;1437;0;0;0;0;0;0;0;0;0;0;0;3.145038168;-12.66666667;1.051826177;28.0998;-2.328287526;-3.769433504
08/09/2025 15:21;4;11.5;15;9;7;29;28;268;821;1099;1349;68;143;1443;0;0;0;0;0;0;0;0;0;0;0;3.142857143;-12.33333333;1.023640489;27.97398;-3.86786535;-6.585370106
08/09/2025 15:36;4.06;11.5;6;4;3;12;19;260;808;1071;1337;63;139;1421;0;0;0;0;0;0;0;0;0;0;0;3.14453125;-12.33333333;1.023640489;27.91107;-1.554714456;-2.828666346
08/09/2025 15:51;4.08;11.5;5;3;2;10;18;258;805;1064;1330;62;138;1413;0;0;0;0;0;0;0;0;0;0;0;3.149019608;-12.66666667;1.051826177;27.78525;-1.29629615;-1.886838376
08/09/2025 16:06;4.01;11.5;4;3;2;9;17;262;819;1081;1335;62;138;1418;0;0;0;0;0;0;0;0;0;0;0;3.154440154;-13.33333333;1.108279617;27.91107;-1.037597536;-1.886838376
08/09/2025 16:21;4.01;11.5;8;5;4;16;21;258;801;1064;1332;64;139;1419;0;0;0;0;0;0;0;0;0;0;0;3.150197628;-12.66666667;1.051826177;27.76428;-2.070710144;-3.769433504
08/09/2025 16:36;4.02;11.44;14;9;6;28;27;263;807;1079;1340;67;142;1432;0;0;0;0;0;0;0;0;0;0;0;3.153543307;-13;1.08003922;27.80622;-3.611969816;-5.647785384
08/09/2025 16:51;4.01;11.5;11;7;5;22;24;260;801;1068;1332;65;140;1421;0;0;0;0;0;0;0;0;0;0;0;3.146245059;-12.33333333;1.023640489;27.70137;-2.842601366;-4.70913985
08/09/2025 17:06;4.08;11.56;7;4;3;14;20;257;798;1058;1330;63;139;1415;0;0;0;0;0;0;0;0;0;0;0;3.14229249;-12;0.995482154;27.74331;-1.812852454;-2.828666346
08/09/2025 17:21;4;11.63;4;2;2;7;16;255;797;1052;1327;61;137;1409;0;0;0;0;0;0;0;0;0;0;0;3.14229249;-12;0.995482154;27.74331;-1.037597536;-1.886838376
08/09/2025 17:36;4.12;11.56;3;2;2;7;16;255;798;1053;1331;61;137;1412;0;0;0;0;0;0;0;0;0;0;0;3.146245059;-12.33333333;1.023640489;27.84816;-0.778618614;-1.886838376
08/09/2025 17:51;4.16;11.44;7;4;3;13;19;257;800;1061;1331;63;139;1416;0;0;0;0;0;0;0;0;0;0;0;3.150197628;-12.66666667;1.051826177;27.76428;-1.812852454;-2.828666346
08/09/2025 18:06;4.02;11.38;3;2;2;7;16;255;797;1052;1330;61;137;1411;0;0;0;0;0;0;0;0;0;0;0;3.14229249;-12;0.995482154;27.82719;-0.778618614;-1.886838376
08/09/2025 18:21;3.96;11.31;2;1;1;4;15;254;796;1049;1329;60;137;1409;0;0;0;0;0;0;0;0;0;0;0;3.14229249;-12;0.995482154;27.82719;-0.519359384;-0.943949594
08/09/2025 18:36;4.02;11.19;1;1;1;2;14;254;799;1051;1330;59;136;1410;0;0;0;0;0;0;0;0;0;0;0;3.154150198;-13;1.08003922;27.86913;-0.259819846;-0.943949594
08/09/2025 18:51;3.97;11.06;1;1;1;2;14;254;799;1050;1331;59;136;1411;0;0;0;0;0;0;0;0;0;0;0;3.154150198;-13;1.08003922;27.8901;-0.259819846;-0.943949594
08/09/2025 19:06;4.06;10.88;1;0;0;1;13;254;798;1049;1331;59;136;1411;0;0;0;0;0;0;0;0;0;0;0;3.141732283;-12;0.995482154;27.8901;-0.259819846;0
08/09/2025 19:21;4.02;10.75;1;0;0;2;13;254;799;1050;1331;59;136;1411;0;0;0;0;0;0;0;0;0;0;0;3.145669291;-12.33333333;1.023640489;27.8901;-0.259819846;0
08/09/2025 19:36;3.97;10.56;1;0;0;2;13;254;800;1051;1333;59;136;1413;0;0;0;0;0;0;0;0;0;0;0;3.149606299;-12.66666667;1.051826177;27.93204;-0.259819846;0
08/09/2025 19:51;4.05;10.38;0;0;0;0;13;254;801;1052;1336;59;136;1416;0;0;0;0;0;0;0;0;0;0;0;3.153543307;-13;1.08003922;28.01592;0;0
08/09/2025 20:06;3.96;10.25;0;0;0;0;12;255;803;1054;1336;59;136;1415;0;0;0;0;0;0;0;0;0;0;0;3.149019608;-12.66666667;1.051826177;28.01592;0;0
08/09/2025 20:21;4.1;10.06;0;0;0;0;12;255;805;1056;1338;59;136;1417;0;0;0;0;0;0;0;0;0;0;0;3.156862745;-13.33333333;1.108279617;28.05786;0;0
08/09/2025 20:36;4;9.88;0;0;0;0;12;256;807;1059;1339;59;136;1418;0;0;0;0;0;0;0;0;0;0;0;3.15234375;-13;1.08003922;28.07883;0;0
08/09/2025 20:51;3.97;9.75;0;0;0;0;12;255;806;1058;1340;59;136;1420;0;0;0;0;0;0;0;0;0;0;0;3.160784314;-13.66666667;1.136547368;28.0998;0;0
08/09/2025 21:06;4.13;9.63;0;0;0;0;12;256;809;1062;1342;59;137;1422;0;0;0;0;0;0;0;0;0;0;0;3.16015625;-13.66666667;1.136547368;28.14174;0;0
08/09/2025 21:21;3.96;9.5;0;0;0;0;13;258;814;1069;1340;59;136;1419;0;0;0;0;0;0;0;0;0;0;0;3.15503876;-13.33333333;1.108279617;28.0998;0;0
08/09/2025 21:36;3.96;9.25;0;0;0;0;12;256;807;1060;1336;59;136;1416;0;0;0;0;0;0;0;0;0;0;0;3.15234375;-13;1.08003922;28.01592;0;0
08/09/2025 21:51;4.1;8.94;0;0;0;0;12;255;805;1057;1336;59;136;1415;0;0;0;0;0;0;0;0;0;0;0;3.156862745;-13.33333333;1.108279617;28.01592;0;0
08/09/2025 22:06;3.96;8.81;0;0;0;0;12;256;810;1063;1341;59;136;1420;0;0;0;0;0;0;0;0;0;0;0;3.1640625;-14;1.164842473;28.12077;0;0
08/09/2025 22:21;3.95;8.69;0;0;0;0;12;255;806;1058;1338;59;136;1417;0;0;0;0;0;0;0;0;0;0;0;3.160784314;-13.66666667;1.136547368;28.05786;0;0
08/09/2025 22:36;3.95;8.69;0;0;0;0;12;255;807;1059;1337;59;136;1416;0;0;0;0;0;0;0;0;0;0;0;3.164705882;-14;1.164842473;28.03689;0;0
08/09/2025 22:51;4;8.63;0;0;0;0;12;256;810;1063;1326;58;135;1405;0;0;0;0;0;0;0;0;0;0;0;3.1640625;-14;1.164842473;27.80622;0;0
08/09/2025 23:06;3.95;8.63;0;0;0;0;12;256;810;1063;1328;59;135;1407;0;0;0;0;0;0;0;0;0;0;0;3.1640625;-14;1.164842473;27.84816;0;0
08/09/2025 23:21;4.13;8.63;0;0;0;0;12;256;809;1062;1327;58;135;1405;0;0;0;0;0;0;0;0;0;0;0;3.16015625;-13.66666667;1.136547368;27.82719;0;0
08/09/2025 23:36;4;8.56;0;0;0;0;12;256;809;1061;1326;58;135;1405;0;0;0;0;0;0;0;0;0;0;0;3.16015625;-13.66666667;1.136547368;27.80622;0;0
08/09/2025 23:51;4;8.5;0;0;0;0;12;256;809;1062;1327;58;135;1406;0;0;0;0;0;0;0;0;0;0;0;3.16015625;-13.66666667;1.136547368;27.82719;0;0
09/09/2025 00:06;4.17;8.5;0;0;0;0;12;255;806;1058;1326;58;135;1405;0;0;0;0;0;0;0;0;0;0;0;3.160784314;-13.66666667;1.136547368;27.80622;0;0
09/09/2025 00:21;4.06;8.5;0;0;0;0;13;261;825;1083;1339;59;136;1419;0;0;0;0;0;0;0;0;0;0;0;3.16091954;-14;1.164842473;28.07883;0;0
09/09/2025 00:36;4.03;8.44;0;0;0;0;13;266;842;1104;1351;60;137;1431;0;0;0;0;0;0;0;0;0;0;0;3.165413534;-14.66666667;1.221514746;28.33047;0;0
09/09/2025 00:51;4.07;8.44;0;0;0;0;14;297;945;1239;1423;63;144;1507;0;0;0;0;0;0;0;0;0;0;0;3.181818182;-18;1.506517362;29.84031;0;0
09/09/2025 01:06;4.13;8.44;0;0;0;0;15;319;1016;1333;1500;66;152;1588;0;0;0;0;0;0;0;0;0;0;0;3.184952978;-19.66666667;1.650044452;31.455;0;0
09/09/2025 01:21;4.05;8.44;0;0;0;0;17;351;1121;1470;1584;70;161;1676;0;0;0;0;0;0;0;0;0;0;0;3.193732194;-22.66666667;1.910116526;33.21648;0;0
09/09/2025 01:36;4.01;8.38;0;0;0;0;16;319;1014;1331;1487;66;151;1574;0;0;0;0;0;0;0;0;0;0;0;3.178683386;-19;1.592551553;31.18239;0;0
09/09/2025 01:51;4.14;8.38;0;0;0;0;14;279;885;1162;1389;61;141;1470;0;0;0;0;0;0;0;0;0;0;0;3.172043011;-16;1.335187542;29.12733;0;0
09/09/2025 02:06;3.97;8.31;0;0;0;0;13;273;863;1133;1372;60;139;1453;0;0;0;0;0;0;0;0;0;0;0;3.161172161;-14.66666667;1.221514746;28.77084;0;0
09/09/2025 02:21;4.12;8.31;0;0;0;0;14;281;889;1167;1397;62;142;1479;0;0;0;0;0;0;0;0;0;0;0;3.163701068;-15.33333333;1.278296436;29.29509;0;0
09/09/2025 02:36;3.97;8.31;0;0;0;0;15;309;982;1288;1463;64;148;1549;0;0;0;0;0;0;0;0;0;0;0;3.177993528;-18.33333333;1.535168072;30.67911;0;0
09/09/2025 02:51;4.1;8.25;0;0;0;0;19;388;1239;1626;1676;74;170;1774;0;0;0;0;0;0;0;0;0;0;0;3.193298969;-25;2.11392664;35.14572;0;0
09/09/2025 03:06;4.13;8.25;0;0;0;0;23;473;1512;1983;1942;86;197;2056;0;0;0;0;0;0;0;0;0;0;0;3.196617336;-31;2.64416448;40.72374;0;0
09/09/2025 03:21;3.99;8.25;0;0;0;0;54;1175;3767;4928;5094;226;518;5385;0;0;0;0;0;0;0;0;0;0;0;3.205957447;-80.66666667;7.373682495;106.82118;0;0
09/09/2025 03:36;4;8.19;0;0;0;0;93;2049;6521;8534;10091;447;1028;10674;0;0;0;0;0;0;0;0;0;0;0;3.182528062;-124.6666667;12.07090165;211.60827;0;0
09/09/2025 03:51;4.13;8.13;0;0;0;0;69;1504;4815;6290;6866;304;699;7264;0;0;0;0;0;0;0;0;0;0;0;3.201462766;-101;9.485131634;143.98002;0;0
09/09/2025 04:06;4.05;8.13;0;0;0;0;46;993;3182;4159;4090;181;416;4326;0;0;0;0;0;0;0;0;0;0;0;3.204431017;-67.66666667;6.07708025;85.7673;0;0
09/09/2025 04:21;3.97;8;0;0;0;0;29;609;1947;2550;2596;115;264;2746;0;0;0;0;0;0;0;0;0;0;0;3.197044335;-40;3.456138904;54.43812;0;0
09/09/2025 04:36;4;7.88;0;0;0;0;28;588;1877;2459;2652;117;269;2805;0;0;0;0;0;0;0;0;0;0;0;3.192176871;-37.66666667;3.243712224;55.61244;0;0
09/09/2025 04:51;4.13;7.81;0;0;0;0;71;1540;4881;6394;7790;345;792;8241;0;0;0;0;0;0;0;0;0;0;0;3.169480519;-87;8.020432664;163.3563;0;0
09/09/2025 05:06;4;7.63;0;0;0;0;80;1721;5394;7089;9834;435;1000;10404;0;0;0;0;0;0;0;0;0;0;0;3.134224288;-77;7.003761626;206.21898;0;0
09/09/2025 05:21;4.13;7.56;0;0;0;0;81;1722;5391;7082;9575;424;974;10131;0;0;0;0;0;0;0;0;0;0;0;3.130662021;-75;6.80338167;200.78775;0;0
09/09/2025 05:36;4.13;7.56;0;0;0;0;77;1647;5187;6809;8607;381;875;9108;0;0;0;0;0;0;0;0;0;0;0;3.149362477;-82;7.5090198;180.48879;0;0
09/09/2025 05:51;3.97;7.56;0;0;0;0;69;1469;4657;6100;6891;305;700;7293;0;0;0;0;0;0;0;0;0;0;0;3.170183799;-83.33333333;7.644794772;144.50427;0;0
09/09/2025 06:06;4.1;7.56;0;0;0;0;60;1286;4098;5364;5650;251;574;5978;0;0;0;0;0;0;0;0;0;0;0;3.186625194;-80;7.306177968;118.4805;0;0
09/09/2025 06:21;4.13;7.56;0;0;0;0;58;1249;3994;5224;5165;229;525;5464;0;0;0;0;0;0;0;0;0;0;0;3.197758207;-82.33333333;7.542922512;108.31005;0;0
09/09/2025 06:36;4.16;7.56;0;0;0;0;53;1142;3659;4784;4827;214;490;5105;0;0;0;0;0;0;0;0;0;0;0;3.204028021;-77.66666667;7.070773779;101.22219;0;0
09/09/2025 06:51;3.97;7.5;0;0;0;0;49;1058;3393;4438;4179;185;424;4421;0;0;0;0;0;0;0;0;0;0;0;3.206994329;-73;6.603986464;87.63363;0;0
09/09/2025 07:06;4;7.44;0;0;0;0;43;926;2974;3890;3653;162;371;3864;0;0;0;0;0;0;0;0;0;0;0;3.211663067;-65.33333333;5.848760793;76.60341;0;0
09/09/2025 07:21;4.13;7.44;0;0;0;0;38;811;2604;3406;3177;141;322;3361;0;0;0;0;0;0;0;0;0;0;0;3.210850801;-57;5.04427583;66.62169;0;0
09/09/2025 07:36;4.16;7.5;0;0;0;0;33;701;2247;2940;2810;125;285;2972;0;0;0;0;0;0;0;0;0;0;0;3.205420827;-48;4.194634704;58.9257;0;0
09/09/2025 07:51;4.13;7.5;0;0;0;1;30;613;1965;2573;2521;112;256;2667;0;0;0;0;0;0;0;0;0;0;0;3.205546493;-42;3.639285728;52.86537;0;0
09/09/2025 08:06;4.13;7.5;0;0;0;1;27;548;1752;2296;2308;102;234;2442;0;0;0;0;0;0;0;0;0;0;0;3.197080292;-36;3.092799506;48.39876;0;0
09/09/2025 08:21;4;7.56;1;0;0;1;26;522;1669;2187;2199;98;223;2326;0;0;0;0;0;0;0;0;0;0;0;3.197318008;-34.33333333;2.942570643;46.09206;-0.259819846;0
09/09/2025 08:36;3.97;7.56;2;1;1;4;25;480;1530;2008;2067;93;210;2189;0;0;0;0;0;0;0;0;0;0;0;3.192066806;-30.66666667;2.614474312;43.30305;-0.519359384;-0.943949594
09/09/2025 08:51;4.13;7.56;5;3;2;11;27;440;1395;1837;1961;90;201;2079;0;0;0;0;0;0;0;0;0;0;0;3.187643021;-27.33333333;2.319077109;41.01732;-1.29629615;-1.886838376
09/09/2025 09:06;3.96;7.75;6;4;3;12;27;422;1333;1758;1915;88;196;2033;0;0;0;0;0;0;0;0;0;0;0;3.181818182;-25.33333333;2.143151787;40.03173;-1.554714456;-2.828666346
09/09/2025 09:21;4;7.94;11;7;5;22;31;406;1275;1689;1885;90;195;2004;0;0;0;0;0;0;0;0;0;0;0;3.182957393;-24.33333333;2.055558408;39.29778;-2.842601366;-4.70913985
09/09/2025 09:36;4;8.25;6;4;3;12;25;363;1142;1509;1754;81;180;1863;0;0;0;0;0;0;0;0;0;0;0;3.17270195;-20.66666667;1.736488955;36.65556;-1.554714456;-2.828666346
09/09/2025 09:51;3.95;8.5;4;2;2;8;21;333;1046;1381;1658;76;170;1758;0;0;0;0;0;0;0;0;0;0;0;3.15407855;-17;1.420729358;34.68438;-1.037597536;-1.886838376
09/09/2025 10:06;4.13;8.56;6;4;3;12;22;316;989;1308;1618;75;167;1718;0;0;0;0;0;0;0;0;0;0;0;3.16025641;-16.66666667;1.392188066;33.80364;-1.554714456;-2.828666346
09/09/2025 10:21;4;8.69;9;5;4;17;24;308;959;1271;1591;75;165;1692;0;0;0;0;0;0;0;0;0;0;0;3.151815182;-15.33333333;1.278296436;33.17454;-2.328287526;-3.769433504
09/09/2025 10:36;3.97;8.81;8;5;3;15;22;296;923;1224;1565;74;162;1663;0;0;0;0;0;0;0;0;0;0;0;3.161512027;-15.66666667;1.306728312;32.65029;-2.070710144;-2.828666346
09/09/2025 10:51;4.13;9;8;5;3;15;23;291;907;1203;1540;73;159;1638;0;0;0;0;0;0;0;0;0;0;0;3.160839161;-15.33333333;1.278296436;32.12604;-2.070710144;-2.828666346
09/09/2025 11:06;3.97;9.13;9;6;4;18;24;299;929;1234;1551;74;161;1651;0;0;0;0;0;0;0;0;0;0;0;3.156996587;-15.33333333;1.278296436;32.33574;-2.328287526;-3.769433504
09/09/2025 11:21;3.96;9.31;9;5;4;17;23;291;905;1202;1526;73;158;1624;0;0;0;0;0;0;0;0;0;0;0;3.15034965;-14.33333333;1.193164933;31.81149;-2.328287526;-3.769433504
09/09/2025 11:36;4.13;9.56;10;6;4;19;24;287;891;1185;1519;73;158;1618;0;0;0;0;0;0;0;0;0;0;0;3.15658363;-14.66666667;1.221514746;31.64373;-2.5855846;-3.769433504
09/09/2025 11:51;4.14;9.81;12;7;5;22;26;286;882;1175;1513;73;158;1612;0;0;0;0;0;0;0;0;0;0;0;3.143369176;-13.33333333;1.108279617;31.47597;-3.099337824;-4.70913985
09/09/2025 12:06;3.95;10.06;13;8;6;25;27;285;877;1171;1513;74;158;1612;0;0;0;0;0;0;0;0;0;0;0;3.144404332;-13.33333333;1.108279617;31.455;-3.355793974;-5.647785384
09/09/2025 12:21;4;10.38;13;8;6;25;27;286;883;1178;1518;74;159;1618;0;0;0;0;0;0;0;0;0;0;0;3.154676259;-14.33333333;1.193164933;31.55985;-3.355793974;-5.647785384
09/09/2025 12:36;3.96;10.69;12;7;5;23;26;281;865;1153;1497;73;157;1596;0;0;0;0;0;0;0;0;0;0;0;3.138686131;-12.66666667;1.051826177;31.14045;-3.099337824;-4.70913985
09/09/2025 12:51;3.96;11.06;21;12;9;40;35;285;866;1167;1501;78;160;1606;0;0;0;0;0;0;0;0;0;0;0;3.139194139;-12.66666667;1.051826177;31.0356;-5.397352086;-8.457357114
09/09/2025 13:06;4;11.56;12;7;5;23;25;279;860;1147;1489;72;156;1586;0;0;0;0;0;0;0;0;0;0;0;3.143382353;-13;1.08003922;30.97269;-3.099337824;-4.70913985
09/09/2025 13:21;3.96;11.81;13;8;6;25;27;279;858;1146;1484;73;156;1582;0;0;0;0;0;0;0;0;0;0;0;3.143911439;-13;1.08003922;30.84687;-3.355793974;-5.647785384
09/09/2025 13:36;4;11.94;15;9;6;29;29;280;857;1148;1485;74;157;1585;0;0;0;0;0;0;0;0;0;0;0;3.140221402;-12.66666667;1.051826177;30.8259;-3.86786535;-5.647785384
09/09/2025 13:51;4.03;12.06;14;8;6;27;28;282;867;1159;1497;74;158;1597;0;0;0;0;0;0;0;0;0;0;0;3.142335766;-13;1.08003922;31.09851;-3.611969816;-5.647785384
09/09/2025 14:06;4.12;12.19;11;7;5;22;25;277;853;1137;1479;72;155;1575;0;0;0;0;0;0;0;0;0;0;0;3.140740741;-12.66666667;1.051826177;30.78396;-2.842601366;-4.70913985
09/09/2025 14:21;4;12.25;11;7;5;22;25;276;849;1132;1473;72;155;1569;0;0;0;0;0;0;0;0;0;0;0;3.137546468;-12.33333333;1.023640489;30.65814;-2.842601366;-4.70913985
09/09/2025 14:36;4.17;12.5;19;11;8;35;34;279;848;1143;1479;78;158;1584;0;0;0;0;0;0;0;0;0;0;0;3.134328358;-12;0.995482154;30.6162;-4.888644406;-7.521894016
09/09/2025 14:51;4.17;12.81;8;5;4;16;22;273;845;1122;1465;70;153;1558;0;0;0;0;0;0;0;0;0;0;0;3.138059701;-12.33333333;1.023640489;30.55329;-2.070710144;-3.769433504
09/09/2025 15:06;4;13.19;17;10;7;32;31;277;845;1135;1470;75;157;1571;0;0;0;0;0;0;0;0;0;0;0;3.138576779;-12.33333333;1.023640489;30.46941;-4.378815494;-6.585370106
09/09/2025 15:21;4.01;13.31;11;6;5;21;24;274;843;1123;1458;71;153;1553;0;0;0;0;0;0;0;0;0;0;0;3.126865672;-11.33333333;0.939247548;30.34359;-2.842601366;-4.70913985
09/09/2025 15:36;4.08;13.25;16;9;6;30;29;276;843;1131;1459;73;155;1557;0;0;0;0;0;0;0;0;0;0;0;3.134831461;-12;0.995482154;30.25971;-4.123480576;-5.647785384
09/09/2025 15:51;4.1;13.13;9;5;4;17;22;272;839;1115;1450;69;152;1543;0;0;0;0;0;0;0;0;0;0;0;3.127340824;-11.33333333;0.939247548;30.21777;-2.328287526;-3.769433504
09/09/2025 16:06;4.06;13.06;8;5;3;15;22;271;838;1113;1450;69;151;1542;0;0;0;0;0;0;0;0;0;0;0;3.139097744;-12.33333333;1.023640489;30.23874;-2.070710144;-2.828666346
09/09/2025 16:21;4;12.94;11;7;5;21;24;272;839;1117;1457;71;153;1552;0;0;0;0;0;0;0;0;0;0;0;3.147169811;-13;1.08003922;30.32262;-2.842601366;-4.70913985
09/09/2025 16:36;4.01;12.81;10;6;4;20;24;271;835;1112;1455;70;153;1549;0;0;0;0;0;0;0;0;0;0;0;3.135849057;-12;0.995482154;30.30165;-2.5855846;-3.769433504
09/09/2025 16:51;3.95;12.75;6;4;3;13;20;269;834;1106;1449;68;151;1541;0;0;0;0;0;0;0;0;0;0;0;3.135849057;-12;0.995482154;30.25971;-1.554714456;-2.828666346
09/09/2025 17:06;3.96;12.56;7;4;3;13;20;269;833;1105;1450;68;151;1542;0;0;0;0;0;0;0;0;0;0;0;3.132075472;-11.66666667;0.967351174;30.25971;-1.812852454;-2.828666346
09/09/2025 17:21;3.95;12.38;8;5;4;16;22;269;834;1107;1455;69;152;1547;0;0;0;0;0;0;0;0;0;0;0;3.143939394;-12.66666667;1.051826177;30.34359;-2.070710144;-3.769433504
09/09/2025 17:36;3.96;12.19;5;3;2;10;18;267;830;1099;1447;67;150;1537;0;0;0;0;0;0;0;0;0;0;0;3.136363636;-12;0.995482154;30.23874;-1.29629615;-1.886838376
09/09/2025 17:51;4.13;12.06;6;4;3;13;20;268;832;1103;1451;68;151;1542;0;0;0;0;0;0;0;0;0;0;0;3.140151515;-12.33333333;1.023640489;30.30165;-1.554714456;-2.828666346
09/09/2025 18:06;3.96;11.88;5;3;2;9;18;266;829;1096;1449;67;150;1538;0;0;0;0;0;0;0;0;0;0;0;3.144486692;-12.66666667;1.051826177;30.28068;-1.29629615;-1.886838376
09/09/2025 18:21;4.08;11.69;3;2;2;7;17;265;829;1094;1444;66;149;1532;0;0;0;0;0;0;0;0;0;0;0;3.144486692;-12.66666667;1.051826177;30.21777;-0.778618614;-1.886838376
09/09/2025 18:36;4.05;11.44;2;1;1;4;15;265;831;1094;1445;65;148;1532;0;0;0;0;0;0;0;0;0;0;0;3.143939394;-12.66666667;1.051826177;30.25971;-0.519359384;-0.943949594
09/09/2025 18:51;4.01;11.13;2;1;1;3;16;288;906;1192;1492;67;153;1581;0;0;0;0;0;0;0;0;0;0;0;3.153310105;-14.66666667;1.221514746;31.2453;-0.519359384;-0.943949594
09/09/2025 19:06;4.16;10.69;1;1;1;2;16;304;958;1260;1539;69;157;1630;0;0;0;0;0;0;0;0;0;0;0;3.158415842;-16;1.335187542;32.25186;-0.259819846;-0.943949594
09/09/2025 19:21;4;10.31;0;0;0;0;19;381;1213;1591;1711;76;174;1810;0;0;0;0;0;0;0;0;0;0;0;3.183727034;-23.33333333;1.968211216;35.87967;0;0
09/09/2025 19:36;4.05;10.06;0;0;0;0;19;398;1267;1662;1792;79;183;1896;0;0;0;0;0;0;0;0;0;0;0;3.183417085;-24.33333333;2.055558408;37.57824;0;0
09/09/2025 19:51;3.96;9.81;0;0;0;0;16;328;1041;1367;1611;71;164;1705;0;0;0;0;0;0;0;0;0;0;0;3.173780488;-19;1.592551553;33.78267;0;0
09/09/2025 20:06;4;9.69;0;0;0;0;25;531;1696;2222;2202;97;224;2329;0;0;0;0;0;0;0;0;0;0;0;3.193973635;-34.33333333;2.942570643;46.17594;0;0
09/09/2025 20:21;3.97;9.5;0;0;0;0;25;528;1688;2212;2200;97;224;2327;0;0;0;0;0;0;0;0;0;0;0;3.196969697;-34.66666667;2.972561708;46.134;0;0
09/09/2025 20:36;3.97;9.38;0;0;0;0;19;387;1231;1615;1757;78;179;1858;0;0;0;0;0;0;0;0;0;0;0;3.180878553;-23.33333333;1.968211216;36.84429;0;0
09/09/2025 20:51;4;9.31;0;0;0;0;16;313;991;1302;1582;70;161;1675;0;0;0;0;0;0;0;0;0;0;0;3.166134185;-17.33333333;1.449298005;33.17454;0;0
09/09/2025 21:06;4.13;9.25;0;0;0;0;14;283;893;1174;1521;67;155;1610;0;0;0;0;0;0;0;0;0;0;0;3.155477032;-14.66666667;1.221514746;31.89537;0;0
09/09/2025 21:21;4.13;9.13;0;0;0;0;14;276;869;1142;1499;66;152;1588;0;0;0;0;0;0;0;0;0;0;0;3.148550725;-13.66666667;1.136547368;31.43403;0;0
09/09/2025 21:36;4;9.13;0;0;0;0;14;271;856;1124;1487;65;151;1574;0;0;0;0;0;0;0;0;0;0;0;3.158671587;-14.33333333;1.193164933;31.18239;0;0
09/09/2025 21:51;3.97;9;0;0;0;0;13;272;856;1125;1484;65;151;1571;0;0;0;0;0;0;0;0;0;0;0;3.147058824;-13.33333333;1.108279617;31.11948;0;0
09/09/2025 22:06;3.95;8.94;0;0;0;0;13;269;849;1115;1455;64;148;1541;0;0;0;0;0;0;0;0;0;0;0;3.156133829;-14;1.164842473;30.51135;0;0
