date;batterie;temperature;rD;gD;bD;uD;rB;gB;bB;uB;rR;gR;bR;uR;rG;gG;bG;uB;rUV;gUV;bUV;uUV;cond_current;cond_voltage;pression;background;Gpure;channel1;channel2;channel3;channel4
28/09/2025 18:28;3.95;2.56;5;5;5;14;13;170;488;622;513;34;67;549;44;245;90;358;0;0;0;0;0;0;0;2.927272727;4;-0.323949382;10.65276;10.35161423;-4.70913985
28/09/2025 18:43;4.06;2.56;3;3;3;10;12;175;504;641;528;35;68;561;45;252;92;364;0;0;0;0;0;0;0;2.912790698;5;-0.404321258;11.00925;11.16555166;-2.828666346
28/09/2025 18:58;4.05;2.5;2;2;2;5;10;171;500;632;525;33;66;556;41;241;87;347;0;0;0;0;0;0;0;2.946745562;3;-0.243331318;10.96731;10.35161423;-1.886838376
28/09/2025 19:13;3.95;2.5;1;0;0;2;9;171;500;631;519;31;64;547;40;238;85;341;0;0;0;0;0;0;0;2.923976608;4.333333333;-0.350767361;10.86246;10.35161423;0
28/09/2025 19:28;3.97;2.5;0;0;0;0;8;164;479;605;510;30;63;538;39;236;84;338;0;0;0;0;0;0;0;2.920731707;4.333333333;-0.350767361;10.6947;10.35161423;0
28/09/2025 19:43;4.06;2.5;0;0;0;0;8;171;503;632;513;30;63;540;39;239;85;341;0;0;0;0;0;0;0;2.941520468;3.333333333;-0.27023136;10.75761;10.35161423;0
28/09/2025 19:58;4.02;2.5;0;0;0;0;8;168;491;616;534;32;66;561;40;246;87;350;0;0;0;0;0;0;0;2.922619048;4.333333333;-0.350767361;11.19798;10.6226464;0
28/09/2025 20:13;4.11;2.5;0;0;0;0;8;170;498;629;546;32;67;576;41;249;88;356;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;11.44962;10.89395887;0
28/09/2025 20:28;3.99;2.5;0;0;0;0;8;164;479;603;538;32;66;568;39;240;85;344;0;0;0;0;0;0;0;2.920731707;4.333333333;-0.350767361;11.28186;10.35161423;0
28/09/2025 20:43;3.95;2.5;0;0;0;0;8;166;486;613;520;31;64;547;38;232;83;333;0;0;0;0;0;0;0;2.927710843;4;-0.323949382;10.9044;10.08086238;0
28/09/2025 20:58;3.95;2.5;0;0;0;0;8;169;494;622;542;32;67;569;38;228;81;326;0;0;0;0;0;0;0;2.923076923;4.333333333;-0.350767361;11.36574;10.08086238;0
28/09/2025 21:13;3.95;2.44;0;0;0;0;8;170;499;628;543;32;67;570;37;228;81;325;0;0;0;0;0;0;0;2.935294118;3.666666667;-0.297104048;11.38671;9.810390826;0
28/09/2025 21:28;4.08;2.5;0;0;0;0;8;164;483;609;534;32;66;561;36;218;78;312;0;0;0;0;0;0;0;2.945121951;3;-0.243331318;11.19798;9.540199584;0
28/09/2025 21:43;4.01;2.5;0;0;0;0;8;165;483;608;525;31;64;551;36;222;79;317;0;0;0;0;0;0;0;2.927272727;4;-0.323949382;11.00925;9.540199584;0
28/09/2025 21:58;3.95;2.5;0;0;0;0;7;158;464;585;515;30;63;542;35;215;76;308;0;0;0;0;0;0;0;2.936708861;3.333333333;-0.27023136;10.79955;9.27028865;0
28/09/2025 22:13;3.99;2.44;0;0;0;0;8;164;483;612;544;32;67;573;35;214;76;308;0;0;0;0;0;0;0;2.945121951;3;-0.243331318;11.40768;9.27028865;0
28/09/2025 22:28;3.95;2.44;0;0;0;0;8;159;468;595;523;31;64;552;34;210;75;302;0;0;0;0;0;0;0;2.943396226;3;-0.243331318;10.96731;9.000658024;0
28/09/2025 22:43;3.95;2.44;0;0;0;0;7;158;462;584;523;31;64;552;35;215;76;308;0;0;0;0;0;0;0;2.924050633;4;-0.323949382;10.96731;9.27028865;0
28/09/2025 22:58;4;2.44;0;0;0;0;8;161;474;600;538;32;66;566;35;213;76;304;0;0;0;0;0;0;0;2.944099379;3;-0.243331318;11.28186;9.27028865;0
28/09/2025 23:13;3.96;2.44;0;0;0;0;7;159;468;591;517;30;64;544;34;209;74;298;0;0;0;0;0;0;0;2.943396226;3;-0.243331318;10.84149;9.000658024;0
28/09/2025 23:28;3.93;2.44;0;0;0;0;7;158;462;582;513;30;63;540;35;213;76;305;0;0;0;0;0;0;0;2.924050633;4;-0.323949382;10.75761;9.27028865;0
28/09/2025 23:43;3.97;2.44;0;0;0;0;7;160;471;595;524;31;64;551;36;220;78;315;0;0;0;0;0;0;0;2.94375;3;-0.243331318;10.98828;9.540199584;0
28/09/2025 23:58;3.95;2.44;0;0;0;0;7;155;455;577;530;31;65;559;36;222;79;318;0;0;0;0;0;0;0;2.935483871;3.333333333;-0.27023136;11.1141;9.540199584;0
29/09/2025 00:13;4.16;2.44;0;0;0;0;7;154;452;572;520;31;64;547;36;218;78;313;0;0;0;0;0;0;0;2.935064935;3.333333333;-0.27023136;10.9044;9.540199584;0
29/09/2025 00:28;4.17;2.44;0;0;0;0;8;166;487;612;541;32;66;566;39;237;84;339;0;0;0;0;0;0;0;2.93373494;3.666666667;-0.297104048;11.34477;10.35161423;0
29/09/2025 00:43;4.06;2.44;0;0;0;0;8;162;475;596;525;31;64;549;39;234;83;335;0;0;0;0;0;0;0;2.932098765;3.666666667;-0.297104048;11.00925;10.35161423;0
29/09/2025 00:58;4.01;2.44;0;0;0;0;8;164;481;604;537;32;66;564;40;241;86;345;0;0;0;0;0;0;0;2.932926829;3.666666667;-0.297104048;11.26089;10.6226464;0
29/09/2025 01:13;4.08;2.44;0;0;0;0;8;169;494;620;538;32;66;565;39;239;85;341;0;0;0;0;0;0;0;2.923076923;4.333333333;-0.350767361;11.28186;10.35161423;0
29/09/2025 01:28;4.07;2.44;0;0;0;0;8;165;484;607;535;32;66;562;39;238;84;340;0;0;0;0;0;0;0;2.933333333;3.666666667;-0.297104048;11.21895;10.35161423;0
29/09/2025 01:43;4.02;2.44;0;0;0;0;8;160;470;592;537;32;66;566;38;233;83;333;0;0;0;0;0;0;0;2.9375;3.333333333;-0.27023136;11.26089;10.08086238;0
29/09/2025 01:58;4.1;2.44;0;0;0;0;8;168;493;620;536;32;66;563;39;239;85;341;0;0;0;0;0;0;0;2.93452381;3.666666667;-0.297104048;11.23992;10.35161423;0
29/09/2025 02:13;3.99;2.44;0;0;0;0;8;170;497;622;518;31;64;543;39;240;85;342;0;0;0;0;0;0;0;2.923529412;4.333333333;-0.350767361;10.86246;10.35161423;0
29/09/2025 02:28;3.95;2.44;0;0;0;0;8;169;495;620;525;31;64;551;39;236;84;336;0;0;0;0;0;0;0;2.928994083;4;-0.323949382;11.00925;10.35161423;0
29/09/2025 02:43;4.06;2.44;0;0;0;0;8;165;480;601;515;30;63;540;39;239;85;340;0;0;0;0;0;0;0;2.909090909;5;-0.404321258;10.79955;10.35161423;0
29/09/2025 02:58;4;2.44;0;0;0;0;8;165;483;606;516;30;63;541;38;232;82;331;0;0;0;0;0;0;0;2.927272727;4;-0.323949382;10.82052;10.08086238;0
29/09/2025 03:13;4;2.44;0;0;0;0;8;167;487;610;529;31;65;555;38;231;82;329;0;0;0;0;0;0;0;2.916167665;4.666666667;-0.377557987;11.09313;10.08086238;0
29/09/2025 03:28;3.95;2.44;0;0;0;0;8;168;491;616;528;31;65;553;40;243;86;345;0;0;0;0;0;0;0;2.922619048;4.333333333;-0.350767361;11.07216;10.6226464;0
29/09/2025 03:43;3.95;2.44;0;0;0;0;8;166;483;603;529;31;65;554;40;246;87;348;0;0;0;0;0;0;0;2.909638554;5;-0.404321258;11.09313;10.6226464;0
29/09/2025 03:58;3.95;2.44;0;0;0;0;8;164;479;603;522;31;64;549;40;243;86;348;0;0;0;0;0;0;0;2.920731707;4.333333333;-0.350767361;10.94634;10.6226464;0
29/09/2025 04:13;3.99;2.44;0;0;0;0;8;162;473;594;505;30;62;531;40;243;86;347;0;0;0;0;0;0;0;2.919753086;4.333333333;-0.350767361;10.58985;10.6226464;0
29/09/2025 04:28;4.01;2.44;0;0;0;0;8;166;486;610;525;31;65;552;39;238;84;339;0;0;0;0;0;0;0;2.927710843;4;-0.323949382;11.00925;10.35161423;0
29/09/2025 04:43;4.01;2.44;0;0;0;0;8;169;494;622;536;32;66;562;40;246;87;351;0;0;0;0;0;0;0;2.923076923;4.333333333;-0.350767361;11.23992;10.6226464;0
29/09/2025 04:58;3.94;2.38;0;0;0;0;8;167;490;617;535;32;66;562;40;244;87;349;0;0;0;0;0;0;0;2.934131737;3.666666667;-0.297104048;11.21895;10.6226464;0
29/09/2025 05:13;3.95;2.44;0;0;0;0;8;164;479;599;518;31;64;543;40;245;87;349;0;0;0;0;0;0;0;2.920731707;4.333333333;-0.350767361;10.86246;10.6226464;0
29/09/2025 05:28;4.11;2.44;0;0;0;0;8;168;492;619;535;32;66;563;41;250;89;357;0;0;0;0;0;0;0;2.928571429;4;-0.323949382;11.21895;10.89395887;0
29/09/2025 05:43;4.11;2.44;0;0;0;0;8;170;498;626;540;32;66;568;39;236;84;337;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;11.3238;10.35161423;0
29/09/2025 05:58;3.95;2.44;0;0;0;0;8;166;487;612;519;31;64;547;39;237;84;338;0;0;0;0;0;0;0;2.93373494;3.666666667;-0.297104048;10.88343;10.35161423;0
29/09/2025 06:13;4.01;2.44;0;0;0;0;8;171;499;626;532;31;66;560;39;239;85;342;0;0;0;0;0;0;0;2.918128655;4.666666667;-0.377557987;11.15604;10.35161423;0
29/09/2025 06:28;4.01;2.44;0;0;0;0;8;174;510;640;536;32;66;564;39;237;84;338;0;0;0;0;0;0;0;2.931034483;4;-0.323949382;11.23992;10.35161423;0
29/09/2025 06:43;4.06;2.44;0;0;0;0;8;172;506;638;539;32;66;567;39;234;83;335;0;0;0;0;0;0;0;2.941860465;3.333333333;-0.27023136;11.30283;10.35161423;0
29/09/2025 06:58;3.93;2.44;0;0;0;0;8;172;504;633;524;31;65;553;38;230;82;328;0;0;0;0;0;0;0;2.930232558;4;-0.323949382;10.98828;10.08086238;0
29/09/2025 07:13;3.95;2.38;0;0;0;0;8;170;498;627;520;31;64;547;38;232;82;332;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;10.9044;10.08086238;0
29/09/2025 07:28;3.93;2.44;1;0;0;2;9;175;514;649;542;33;67;571;40;238;85;342;0;0;0;0;0;0;0;2.937142857;3.666666667;-0.297104048;11.34477;10.35161423;0
29/09/2025 07:43;3.95;2.44;1;2;1;5;10;174;510;644;545;34;69;576;39;232;83;333;0;0;0;0;0;0;0;2.959302326;2.333333333;-0.189449171;11.40768;10.08086238;-0.943949594
29/09/2025 07:58;4.03;2.38;2;2;2;7;11;178;517;654;550;35;70;582;40;235;85;339;0;0;0;0;0;0;0;2.926136364;4.333333333;-0.350767361;11.49156;10.08086238;-1.886838376
29/09/2025 08:13;4.11;2.44;3;3;3;9;11;181;523;660;546;36;71;579;41;235;85;339;0;0;0;0;0;0;0;2.921348315;4.666666667;-0.377557987;11.38671;10.08086238;-2.828666346
29/09/2025 08:28;3.95;2.44;3;4;4;10;11;173;500;633;523;34;68;557;41;237;87;343;0;0;0;0;0;0;0;2.934911243;3.666666667;-0.297104048;10.9044;10.08086238;-3.769433504
29/09/2025 08:43;4.01;2.44;3;4;4;11;11;177;512;650;529;35;69;564;41;234;86;340;0;0;0;0;0;0;0;2.936416185;3.666666667;-0.297104048;11.03022;10.08086238;-3.769433504
29/09/2025 08:58;3.96;2.44;3;4;4;12;12;173;501;637;525;35;69;560;39;222;82;323;0;0;0;0;0;0;0;2.940828402;3.333333333;-0.27023136;10.94634;9.540199584;-3.769433504
29/09/2025 09:13;4.01;2.44;4;4;5;12;12;180;521;661;543;36;71;579;39;218;81;318;0;0;0;0;0;0;0;2.931818182;4;-0.323949382;11.30283;9.27028865;-4.70913985
29/09/2025 09:28;4.01;2.44;4;4;5;13;12;174;503;637;536;36;71;572;39;221;82;321;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;11.15604;9.27028865;-4.70913985
29/09/2025 09:43;4;2.44;4;5;5;13;12;176;506;643;548;37;72;586;43;243;90;354;0;0;0;0;0;0;0;2.929824561;4;-0.323949382;11.40768;10.35161423;-4.70913985
29/09/2025 09:58;4.08;2.44;4;5;5;14;12;174;501;636;540;37;71;576;43;242;89;352;0;0;0;0;0;0;0;2.934911243;3.666666667;-0.297104048;11.23992;10.35161423;-4.70913985
29/09/2025 10:13;4.06;2.44;8;7;7;22;16;180;514;656;564;41;76;605;47;244;91;359;0;0;0;0;0;0;0;2.930635838;4;-0.323949382;11.65932;10.35161423;-6.585370106
29/09/2025 10:28;3.97;2.44;8;7;7;22;16;177;507;647;543;39;73;584;46;239;89;352;0;0;0;0;0;0;0;2.941176471;3.333333333;-0.27023136;11.21895;10.08086238;-6.585370106
29/09/2025 10:43;3.97;2.5;8;7;7;22;16;176;504;645;545;40;74;587;45;229;86;339;0;0;0;0;0;0;0;2.940828402;3.333333333;-0.27023136;11.26089;9.810390826;-6.585370106
29/09/2025 10:58;4.03;2.5;8;7;7;20;16;169;481;619;538;39;73;579;45;231;87;341;0;0;0;0;0;0;0;2.925925926;4;-0.323949382;11.1141;9.810390826;-6.585370106
29/09/2025 11:13;4.11;2.5;9;8;7;22;16;173;492;632;528;38;71;569;45;233;87;344;0;0;0;0;0;0;0;2.939393939;3.333333333;-0.27023136;10.88343;9.540199584;-6.585370106
29/09/2025 11:28;4.06;2.5;8;8;7;22;17;174;494;633;524;38;71;563;46;235;88;347;0;0;0;0;0;0;0;2.93373494;3.666666667;-0.297104048;10.82052;10.08086238;-6.585370106
29/09/2025 11:43;3.93;2.5;9;9;8;25;17;170;480;617;523;39;72;564;46;238;89;351;0;0;0;0;0;0;0;2.931677019;3.666666667;-0.297104048;10.77858;9.810390826;-7.521894016
29/09/2025 11:58;4.01;2.56;9;8;8;23;17;174;492;631;532;39;72;573;47;240;90;354;0;0;0;0;0;0;0;2.915662651;4.666666667;-0.377557987;10.96731;10.08086238;-7.521894016
29/09/2025 12:13;3.93;2.56;9;9;8;25;17;170;482;620;528;39;72;570;46;233;88;345;0;0;0;0;0;0;0;2.944099379;3;-0.243331318;10.88343;9.810390826;-7.521894016
29/09/2025 12:28;3.97;2.56;9;8;8;24;17;177;501;643;542;40;74;583;44;221;84;328;0;0;0;0;0;0;0;2.917159763;4.666666667;-0.377557987;11.17701;9.27028865;-7.521894016
29/09/2025 12:43;3.99;2.56;9;8;7;23;17;176;498;640;527;38;71;567;45;225;85;334;0;0;0;0;0;0;0;2.922619048;4.333333333;-0.350767361;10.86246;9.540199584;-6.585370106
29/09/2025 12:58;3.95;2.56;9;8;7;23;16;176;499;638;531;39;72;570;45;230;86;339;0;0;0;0;0;0;0;2.928571429;4;-0.323949382;10.94634;9.540199584;-6.585370106
29/09/2025 13:13;3.95;2.56;9;9;8;25;17;180;510;654;546;41;75;589;46;233;88;345;0;0;0;0;0;0;0;2.935672515;3.666666667;-0.297104048;11.26089;9.810390826;-7.521894016
29/09/2025 13:28;4.11;2.56;9;9;8;25;17;174;493;633;536;40;73;579;45;230;87;340;0;0;0;0;0;0;0;2.939393939;3.333333333;-0.27023136;11.05119;9.540199584;-7.521894016
29/09/2025 13:43;3.93;2.56;9;8;8;24;17;178;504;647;544;41;74;587;45;231;87;341;0;0;0;0;0;0;0;2.917647059;4.666666667;-0.377557987;11.21895;9.540199584;-7.521894016
29/09/2025 13:58;3.95;2.63;9;9;8;25;17;171;484;621;526;39;72;568;46;233;88;345;0;0;0;0;0;0;0;2.938271605;3.333333333;-0.27023136;10.84149;9.810390826;-7.521894016
29/09/2025 14:13;4;2.63;9;9;8;25;17;175;493;631;524;39;72;565;44;223;84;329;0;0;0;0;0;0;0;2.921686747;4.333333333;-0.350767361;10.79955;9.27028865;-7.521894016
29/09/2025 14:28;3.95;2.63;10;9;8;25;17;172;483;621;521;39;71;562;45;228;85;336;0;0;0;0;0;0;0;2.914110429;4.666666667;-0.377557987;10.71567;9.27028865;-7.521894016
29/09/2025 14:43;4.06;2.63;10;9;8;25;18;178;504;648;554;42;76;598;50;252;95;373;0;0;0;0;0;0;0;2.934911243;3.666666667;-0.297104048;11.40768;10.6226464;-7.521894016
29/09/2025 14:58;4.08;2.63;9;9;8;24;17;176;500;645;547;41;75;590;49;250;94;370;0;0;0;0;0;0;0;2.946107784;3;-0.243331318;11.28186;10.6226464;-7.521894016
29/09/2025 15:13;4.08;2.63;9;8;8;24;18;177;501;646;537;40;73;578;49;252;94;371;0;0;0;0;0;0;0;2.917159763;4.666666667;-0.377557987;11.07216;10.6226464;-7.521894016
29/09/2025 15:28;3.95;2.63;9;9;8;25;17;176;497;639;553;41;75;597;49;251;95;372;0;0;0;0;0;0;0;2.928143713;4;-0.323949382;11.40768;10.6226464;-7.521894016
29/09/2025 15:43;3.93;2.63;9;9;8;25;17;176;499;644;542;41;74;586;47;240;90;356;0;0;0;0;0;0;0;2.94011976;3.333333333;-0.27023136;11.17701;10.08086238;-7.521894016
29/09/2025 15:58;3.95;2.63;11;10;9;29;20;180;506;654;557;43;77;602;50;242;92;361;0;0;0;0;0;0;0;2.923529412;4.333333333;-0.350767361;11.44962;10.35161423;-8.457357114
29/09/2025 16:13;3.95;2.69;8;8;8;23;16;175;498;640;538;39;73;579;46;237;89;350;0;0;0;0;0;0;0;2.934131737;3.666666667;-0.297104048;11.1141;10.08086238;-7.521894016
29/09/2025 16:28;4.01;2.63;6;7;7;19;15;176;504;646;541;38;72;581;46;242;91;357;0;0;0;0;0;0;0;2.940828402;3.333333333;-0.27023136;11.21895;10.6226464;-6.585370106
29/09/2025 16:43;3.93;2.63;6;6;6;17;14;173;494;633;515;37;69;555;45;242;90;354;0;0;0;0;0;0;0;2.922155689;4.333333333;-0.350767361;10.67373;10.35161423;-5.647785384
29/09/2025 16:58;4.01;2.63;6;6;6;17;15;184;525;672;547;39;73;587;45;245;91;359;0;0;0;0;0;0;0;2.915730337;5;-0.404321258;11.34477;10.35161423;-5.647785384
29/09/2025 17:13;3.95;2.63;6;6;6;17;14;178;510;651;547;38;73;586;44;238;89;349;0;0;0;0;0;0;0;2.930232558;4;-0.323949382;11.34477;10.08086238;-5.647785384
29/09/2025 17:28;3.95;2.63;5;6;5;16;14;178;510;653;550;38;73;590;43;233;86;341;0;0;0;0;0;0;0;2.936046512;3.666666667;-0.297104048;11.42865;10.08086238;-4.70913985
29/09/2025 17:43;3.95;2.63;5;5;5;15;13;178;513;656;543;37;72;582;41;226;84;331;0;0;0;0;0;0;0;2.936416185;3.666666667;-0.297104048;11.28186;9.540199584;-4.70913985
29/09/2025 17:58;3.96;2.63;4;5;5;14;12;171;495;631;530;36;70;567;40;223;82;325;0;0;0;0;0;0;0;2.951807229;2.666666667;-0.216403921;11.03022;9.540199584;-4.70913985
29/09/2025 18:13;4.01;2.56;4;4;4;12;12;184;532;674;543;37;71;576;40;226;83;326;0;0;0;0;0;0;0;2.933333333;4;-0.323949382;11.30283;9.540199584;-3.769433504
29/09/2025 18:28;3.93;2.56;3;4;4;10;11;171;493;626;536;35;70;569;39;225;82;325;0;0;0;0;0;0;0;2.928143713;4;-0.323949382;11.17701;9.540199584;-3.769433504
29/09/2025 18:43;4.01;2.56;3;3;3;8;11;174;504;636;527;34;68;558;40;233;85;336;0;0;0;0;0;0;0;2.929824561;4;-0.323949382;10.98828;9.810390826;-2.828666346
29/09/2025 18:58;4.07;2.56;2;2;2;5;10;166;482;608;532;33;67;563;38;224;80;322;0;0;0;0;0;0;0;2.926829268;4;-0.323949382;11.1141;9.540199584;-1.886838376
29/09/2025 19:13;3.95;2.5;1;1;1;2;9;168;491;619;524;32;65;554;37;223;79;320;0;0;0;0;0;0;0;2.934131737;3.666666667;-0.297104048;10.96731;9.540199584;-0.943949594
29/09/2025 19:28;4;2.5;0;0;0;0;8;172;502;628;522;31;65;551;42;251;89;357;0;0;0;0;0;0;0;2.918604651;4.666666667;-0.377557987;10.94634;11.16555166;0
29/09/2025 19:43;4;2.5;0;0;0;0;8;166;485;608;503;30;62;531;41;247;87;351;0;0;0;0;0;0;0;2.921686747;4.333333333;-0.350767361;10.54791;10.89395887;0
29/09/2025 19:58;4.03;2.5;0;0;0;0;8;170;498;625;523;31;65;552;42;254;90;362;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;10.96731;11.16555166;0
29/09/2025 20:13;3.93;2.5;0;0;0;0;8;166;484;607;538;32;66;567;41;249;88;355;0;0;0;0;0;0;0;2.915662651;4.666666667;-0.377557987;11.28186;10.89395887;0
29/09/2025 20:28;3.95;2.5;0;0;0;0;8;164;480;603;531;31;65;559;41;251;89;359;0;0;0;0;0;0;0;2.926829268;4;-0.323949382;11.13507;10.89395887;0
29/09/2025 20:43;3.99;2.5;0;0;0;0;8;171;503;632;540;32;66;568;41;253;90;362;0;0;0;0;0;0;0;2.941520468;3.333333333;-0.27023136;11.3238;10.89395887;0
29/09/2025 20:58;3.95;2.5;0;0;0;0;8;173;507;637;550;32;68;578;41;252;90;361;0;0;0;0;0;0;0;2.930635838;4;-0.323949382;11.5335;10.89395887;0
29/09/2025 21:13;3.95;2.5;0;0;0;0;8;173;506;635;542;32;67;571;41;247;88;353;0;0;0;0;0;0;0;2.924855491;4.333333333;-0.350767361;11.36574;10.89395887;0
29/09/2025 21:28;4;2.44;0;0;0;0;8;171;500;627;547;32;67;574;40;247;87;352;0;0;0;0;0;0;0;2.923976608;4.333333333;-0.350767361;11.47059;10.6226464;0
29/09/2025 21:43;3.93;2.5;0;0;0;0;8;169;496;624;550;32;68;579;39;236;84;338;0;0;0;0;0;0;0;2.934911243;3.666666667;-0.297104048;11.5335;10.35161423;0
29/09/2025 21:58;3.95;2.5;0;0;0;0;8;167;490;617;533;31;65;561;39;238;84;341;0;0;0;0;0;0;0;2.934131737;3.666666667;-0.297104048;11.17701;10.35161423;0
29/09/2025 22:13;3.93;2.44;0;0;0;0;8;171;502;630;532;31;66;560;39;238;84;339;0;0;0;0;0;0;0;2.935672515;3.666666667;-0.297104048;11.15604;10.35161423;0
29/09/2025 22:28;4.06;2.44;0;0;0;0;8;166;487;609;530;31;65;558;38;235;83;335;0;0;0;0;0;0;0;2.93373494;3.666666667;-0.297104048;11.1141;10.08086238;0
29/09/2025 22:43;4.01;2.44;0;0;0;0;8;166;486;612;529;31;65;557;38;235;83;336;0;0;0;0;0;0;0;2.927710843;4;-0.323949382;11.09313;10.08086238;0
29/09/2025 22:58;4.14;2.5;0;0;0;0;8;170;498;624;521;31;64;550;37;224;80;321;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;10.92537;9.810390826;0
29/09/2025 23:13;3.95;2.44;0;0;0;0;8;169;494;621;539;32;66;567;41;248;88;354;0;0;0;0;0;0;0;2.923076923;4.333333333;-0.350767361;11.30283;10.89395887;0
29/09/2025 23:28;3.95;2.44;0;0;0;0;8;171;499;627;527;31;65;555;41;248;88;353;0;0;0;0;0;0;0;2.918128655;4.666666667;-0.377557987;11.05119;10.89395887;0
29/09/2025 23:43;4.12;2.44;0;0;0;0;8;170;497;623;540;32;67;568;40;243;86;347;0;0;0;0;0;0;0;2.923529412;4.333333333;-0.350767361;11.3238;10.6226464;0
29/09/2025 23:58;4.1;2.44;0;0;0;0;8;167;490;613;529;31;65;557;40;241;85;343;0;0;0;0;0;0;0;2.934131737;3.666666667;-0.297104048;11.09313;10.6226464;0
30/09/2025 00:13;4;2.44;0;0;0;0;8;174;509;638;540;32;66;566;39;239;85;341;0;0;0;0;0;0;0;2.925287356;4.333333333;-0.350767361;11.3238;10.35161423;0
30/09/2025 00:28;4.08;2.44;0;0;0;0;8;169;496;622;533;31;66;560;39;238;84;340;0;0;0;0;0;0;0;2.934911243;3.666666667;-0.297104048;11.17701;10.35161423;0
30/09/2025 00:43;4.06;2.44;0;0;0;0;8;168;492;619;542;32;67;571;39;236;84;337;0;0;0;0;0;0;0;2.928571429;4;-0.323949382;11.36574;10.35161423;0
30/09/2025 00:58;4.06;2.38;0;0;0;0;8;170;497;623;557;33;69;586;42;253;90;361;0;0;0;0;0;0;0;2.923529412;4.333333333;-0.350767361;11.68029;11.16555166;0
30/09/2025 01:13;3.97;2.44;0;0;0;0;8;173;505;632;534;32;66;562;42;253;90;360;0;0;0;0;0;0;0;2.919075145;4.666666667;-0.377557987;11.19798;11.16555166;0
30/09/2025 01:28;4.01;2.44;0;0;0;0;8;167;489;611;524;31;65;551;41;250;89;357;0;0;0;0;0;0;0;2.928143713;4;-0.323949382;10.98828;10.89395887;0
30/09/2025 01:43;3.95;2.44;0;0;0;0;8;173;508;639;548;32;67;577;39;239;85;342;0;0;0;0;0;0;0;2.936416185;3.666666667;-0.297104048;11.49156;10.35161423;0
30/09/2025 01:58;3.93;2.44;0;0;0;0;8;172;505;636;549;32;68;577;39;236;84;338;0;0;0;0;0;0;0;2.936046512;3.666666667;-0.297104048;11.51253;10.35161423;0
30/09/2025 02:13;4.01;2.44;0;0;0;0;8;170;498;627;545;32;67;573;38;232;82;332;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;11.42865;10.08086238;0
30/09/2025 02:28;4.06;2.44;0;0;0;0;8;164;481;607;534;31;66;562;38;231;82;331;0;0;0;0;0;0;0;2.932926829;3.666666667;-0.297104048;11.19798;10.08086238;0
30/09/2025 02:43;4.1;2.44;0;0;0;0;8;168;491;619;538;32;66;565;37;227;80;324;0;0;0;0;0;0;0;2.922619048;4.333333333;-0.350767361;11.28186;9.810390826;0
30/09/2025 02:58;3.95;2.44;0;0;0;0;8;169;495;622;542;32;67;569;40;245;87;350;0;0;0;0;0;0;0;2.928994083;4;-0.323949382;11.36574;10.6226464;0
30/09/2025 03:13;3.93;2.44;0;0;0;0;8;173;507;637;532;31;65;558;40;240;85;342;0;0;0;0;0;0;0;2.930635838;4;-0.323949382;11.15604;10.6226464;0
30/09/2025 03:28;4.03;2.44;0;0;0;0;8;170;498;627;540;32;66;567;39;238;85;341;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;11.3238;10.35161423;0
30/09/2025 03:43;3.93;2.44;0;0;0;0;8;169;496;623;536;32;66;564;39;239;85;341;0;0;0;0;0;0;0;2.934911243;3.666666667;-0.297104048;11.23992;10.35161423;0
30/09/2025 03:58;3.93;2.44;0;0;0;0;8;172;503;632;536;32;66;563;40;242;86;345;0;0;0;0;0;0;0;2.924418605;4.333333333;-0.350767361;11.23992;10.6226464;0
30/09/2025 04:13;3.93;2.44;0;0;0;0;8;170;500;629;533;31;66;561;39;237;84;339;0;0;0;0;0;0;0;2.941176471;3.333333333;-0.27023136;11.17701;10.35161423;0
30/09/2025 04:28;4.01;2.44;0;0;0;0;8;175;513;647;532;31;65;561;40;245;87;350;0;0;0;0;0;0;0;2.931428571;4;-0.323949382;11.15604;10.6226464;0
30/09/2025 04:43;3.93;2.44;0;0;0;0;8;176;516;648;545;32;67;573;40;246;87;351;0;0;0;0;0;0;0;2.931818182;4;-0.323949382;11.42865;10.6226464;0
30/09/2025 04:58;3.95;2.38;0;0;0;0;8;170;498;627;545;32;67;573;39;241;85;343;0;0;0;0;0;0;0;2.929411765;4;-0.323949382;11.42865;10.35161423;0
30/09/2025 05:13;4.1;2.44;0;0;0;0;8;174;510;640;550;32;68;577;39;236;84;338;0;0;0;0;0;0;0;2.931034483;4;-0.323949382;11.5335;10.35161423;0
30/09/2025 05:28;3.99;2.44;0;0;0;0;8;175;512;644;540;32;66;567;39;237;84;338;0;0;0;0;0;0;0;2.925714286;4.333333333;-0.350767361;11.3238;10.35161423;0
30/09/2025 05:43;4.01;2.38;0;0;0;0;7;159;464;582;517;30;63;542;38;232;82;331;0;0;0;0;0;0;0;2.918238994;4.333333333;-0.350767361;10.84149;10.08086238;0
30/09/2025 05:58;4.01;2.44;0;0;0;0;8;171;502;632;548;32;67;576;39;240;85;344;0;0;0;0;0;0;0;2.935672515;3.666666667;-0.297104048;11.49156;10.35161423;0
